UserName,HKEY,FullPath,Value,kgid
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Cari Listesi;CKod;CName;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0;1;2;3;4;5;6;7;8;9;10;11;12,16018
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Cari Listesi;ckod;cname;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,0;1;2;3;4;5;6;7;8;9,14137
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Cari Listesi;Sec;CKod;CName;Unvan,0;1;2;3,22341
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\CariveLokasyon Listesi;Location;CName;DefPc,0;1;2,22017
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Değiştirilmek istenen  Model ve Proses Seçimi;Sec;Modelkod;Model_Tanim;proses;Pro_Tanim;Parcainx;Miktar;Birim;P_Tanim,0;1;2;3;4;5;6;7;8,19103
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,0;1;2,14131
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Emir Listesi;EmirNo;EmirTarihi;ModelKod;Durum;EmMik,0;1;2;3;4,18132
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Muh;Location;iptal;Tutar;TutarParacinsi,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14,18114
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Firma Kodlarının Listesi;CKod;CName;Unvan,0;1;2,22011
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;Taksit;FTarih;renk;beden,0;1;2;3;4;5;6;7,18460
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Fiyat Tipleri Listesi;Tip;Tanim;ParaCinsi,0;1;2,18391
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar;Muh,0;1;2;3;4;5,17898
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Hammadde Seçimi;SKod;Tanim;Birim,0;1;2,19098
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Hesap Kodlarının Listesi;HesapKod;Banka;BankaTanim;Sube;Tanim;IBAN,0;1;2;3;4;5,19317
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;AdresAdi;OdSekil,0;1;2;3;4;5;6;7;9;10,22273
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi;OdSekil;Muh;iptal,0;1;2;3;4;5;6;7;8;9;10;11;12,22049
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\İrsaliye Listesi;CariKod;cName;irsaliyeNo;irsaliyeTar;BelgeNo,0;1;2;3;4,21002
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\İskonto Listesi;Tip;Tanim;iskonto,0;1;2,18434
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\İşlem Detay Seçimi;FisNo;FisHarinx;StartTarih;Miktar;SendTar;carikod;Cari,0;1;2;3;4;5;6,18088
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Kasa Listesi;Kasa;Tanim,0;1,18300
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Kayıtlı Lot Biçimleri;Tanim,0,17943
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Kredi Kart İşlem Listesi;FisNo;FisTar;Banka;Sube;Hesap;EvrakNo;Modul,0;1;2;3;4;5;6,18123
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Kullanıcılar;Sec;UserName;UserRealName,0;1;2,22422
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Lokasyon Listesi;Location;Lname,0;1,18256
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Lokasyon Listesi;Sec;CKod;CName,0;1;2,22063
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Lot Seçimi;Lot;Miktar,0;1,14159
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Lot Seçimi;Lot;Miktar;SonTar,0;1;2,18194
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Model Seçimi;ModelKod;Tanim;OzKod1,0;1;2,16388
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Muhasebe Kodları;CODE;DEFINITION;DEFINITION2,0;1;2,14146
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Muhasebe Kodları;CODE;DEFINITION;DEFINITION2;LEVEL_;ID;MAINID;SUBACCOUNT,0;1;2;3;4;5;6,18469
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Nakliyeci Listesi;NakliyeciNationalID;Nakliyeci;Nakliyeci_Ulke;Nakliyeci_Sehir;Nakliyeci_Ilce;Nakliyeci_PKod;DriverNationalityID;DriverName;DriverSurName;Plaka,0;1;2;3;4;5;6;7;8;9,22043
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\OzKod1 seçimi;OzKod1,0,17974
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Ödeme Şekilleri Listesi;OdSekil;Tanim,0;1,17989
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Özel Kod Seçimi;Ozkod1,0,17914
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Personel Listesi;PERKOD;AD;SOYAD;dep_KOD,0;1;2;3,18173
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Proses Seçimi;Sec;Pro;Tanim,0;1;2,18261
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,0;1;2;3;4;5;6,18290
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sipariş Listesi;Sec;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16,18294
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sipariş Listesi;SipNo;BelgeNo;Lokasyon;Cari;TeslimTar;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,0;1;2;3;4;5;8;9;10;11,18464
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sipariş Listesi;SipNo;SipTar;BelgeNo;CariKod,0;1;2;3,18236
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;DahiliNo;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,22058
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,17928
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,0;1;2;3,19088
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;Sec;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;UreticiKodu;UreticiKodu_Tanim;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,17933
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Birim;Karttar,0;1;2;3,16382
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,22068
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KDVOran,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15,14142
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,18189
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;UreticiKodu;UreticiKodu_Tanim;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,16023
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Birim;UreticiKodu;UMarka;BedKod;bedgrp;Karttar;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,19093
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar;Uretici,0;1;2;3;4;5,18061
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Renk;COLUMN1;Birim;Lokasyon;Mevcut;Kriter,0;1;2;3;4;5;6;7,19525
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Seçimi;Sec;SKod;Tanim;Birim;Karttar;ureticiKodu;UMarka;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16,18266
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Şöför Listesi;DriverNationalityID;DriverName;DriverSurName;Plaka,0;1;2;3,22022
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Teklif Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,18439
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Tip Listesi seçim ekranı;Sec;Tip;Bolum;Tanim;ParaCinsi;Taksit;OzKod1;OzKod2;Pasif,0;1;2;3;4;5;6;7;8,19232
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Tip Listesi seçim ekranı;Sec;tip;Tanim,0;2;3,18429
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Tip Listesi seçim ekranı;Sec;tip;Tanim;ParaCinsi,0;2;3;4,18444
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\100001 Stoğunun Mevcut Renk Listesi;Tanim,1,20989
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\100002 Stoğunun Mevcut Renk Listesi;Tanim,1,20994
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\100003 Stoğunun Mevcut Renk Listesi;Sec;RKod;Tanim,1;1;1,19239
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\100-kg-01 Stoğunun Beden Listesi;Beden,1,18456
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\100-kg-01 Stoğunun Mevcut Renk Listesi;Tanim,1,18451
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Asorti Seçimi;Koli_Kod;Tanim,1;1,17968
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Banka Fiş Listesi;FisNo;Tarih;Banka;Sube;Hesap;EvrakNo;Muh,1;1;1;1;1;1;1,18180
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Banka Hesapları Listesi;Banka;BankaTanim;sube;SubeTanim;HesapKod;HesapTanim;Iban;ParaCinsi,1;1;1;1;1;1;1;1,18170
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Banka Hesapları Listesi;Banka;BankaTanim;sube;SubeTanim;HesapKod;IBAN;HesapTanim,1;1;1;1;1;1;1,17920
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Banka Listesi;Banka;Btanim;Sube;STanim,1;1;1;1,17905
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Beden Kodu Seçimi;BedKOD;Tanim,1;1,19540
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Beden Seçimi;BedKOD;Tanim,1;1,18284
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Beden Seçimi;Sec;Beden;Bedinx,1;1;1,17995
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Fiş Listesi;FisNo;FisTar;BelgeNo,1;1;1,19085
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Fiş Listesi;FisNo;FisTar;BelgeNo;Muh,1;1;1;1,19080
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;ckod;cname;Unvan,1;1;1,17925
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;ckod;cname;Unvan;DefPC,1;1;1;1,17910
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;CKod;CName;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,1;1;1;1;1;1;1;1;1;1;1;1;1,16017
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;ckod;cname;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,1;1;1;1;1;1;1;1;1;1,14136
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;Sec;CKod;CName;Unvan,1;1;1;1,22343
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\CariveLokasyon Listesi;Location;CName;DefPc,1;1;1,22019
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Değiştirilmek istenen  Model ve Proses Seçimi;Sec;Modelkod;Model_Tanim;proses;Pro_Tanim;Parcainx;Miktar;Birim;P_Tanim,1;1;1;1;1;1;1;1;1,19105
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,1;1;1,14133
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Emir Listesi;EmirNo;EmirTarihi;ModelKod;Durum;EmMik,1;1;1;1;1,18134
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Muh;Location;iptal;Tutar;TutarParacinsi,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,18113
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Firma Kodlarının Listesi;CKod;CName;Unvan,1;1;1,22013
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;Taksit;FTarih;renk;beden,1;1;1;1;1;1;1;1,18459
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Fiyat Tipleri Listesi;Tip;Tanim;ParaCinsi,1;1;1,18393
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar;Muh,1;1;1;1;1;1,17900
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Hammadde Seçimi;SKod;Tanim;Birim,1;1;1,19100
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Hesap Kodlarının Listesi;HesapKod;Banka;BankaTanim;Sube;Tanim;IBAN,1;1;1;1;1;1,19319
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;AdresAdi;OdSekil,1;1;1;1;1;1;1;1;1;1,22275
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi;OdSekil;Muh;iptal,1;1;1;1;1;1;1;1;1;1;1;1;1,22051
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\İrsaliye Listesi;CariKod;cName;irsaliyeNo;irsaliyeTar;BelgeNo,1;1;1;1;1,21004
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\İskonto Listesi;Tip;Tanim;iskonto,1;1;1,18436
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\İşlem Detay Seçimi;FisNo;FisHarinx;StartTarih;Miktar;SendTar;carikod;Cari,1;1;1;1;1;1;1,18090
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Kasa Listesi;Kasa;Tanim,1;1,18299
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Kayıtlı Lot Biçimleri;Tanim,1,17945
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Kredi Kart İşlem Listesi;FisNo;FisTar;Banka;Sube;Hesap;EvrakNo;Modul,1;1;1;1;1;1;1,18125
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Kullanıcılar;Sec;UserName;UserRealName,1;1;1,22424
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Lokasyon Listesi;Location;Lname,1;1,18255
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Lokasyon Listesi;Sec;CKod;CName,1;1;1,22065
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Lot Seçimi;Lot;Miktar,1;1,14161
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Lot Seçimi;Lot;Miktar;SonTar,1;1;1,18196
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Model Seçimi;ModelKod;Tanim;OzKod1,1;1;1,16387
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Muhasebe Kodları;CODE;DEFINITION;DEFINITION2,1;1;1,14148
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Muhasebe Kodları;CODE;DEFINITION;DEFINITION2;LEVEL_;ID;MAINID;SUBACCOUNT,1;1;1;1;1;1;1,18471
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Nakliyeci Listesi;NakliyeciNationalID;Nakliyeci;Nakliyeci_Ulke;Nakliyeci_Sehir;Nakliyeci_Ilce;Nakliyeci_PKod;DriverNationalityID;DriverName;DriverSurName;Plaka,1;1;1;1;1;1;1;1;1;1,22045
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\OzKod1 seçimi;OzKod1,1,17973
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Ödeme Şekilleri Listesi;OdSekil;Tanim,1;1,17988
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Özel Kod Seçimi;Ozkod1,1,17913
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Personel Listesi;PERKOD;AD;SOYAD;dep_KOD,1;1;1;1,18175
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Proses Seçimi;Sec;Pro;Tanim,1;1;1,18260
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,1;1;1;1;1;1;1,18289
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sipariş Listesi;Sec;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,18296
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sipariş Listesi;SipNo;BelgeNo;Lokasyon;Cari;TeslimTar;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,1;1;1;1;1;1;1;1;1;1,18466
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sipariş Listesi;SipNo;SipTar;BelgeNo;CariKod,1;1;1;1,18238
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;DahiliNo;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,22060
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,17930
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,1;1;1;1,19090
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;Sec;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;UreticiKodu;UreticiKodu_Tanim;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,17935
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar,1;1;1;1,16384
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,22070
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KDVOran,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,14141
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,18191
OZKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;UreticiKodu;UreticiKodu_Tanim;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,16022
