Modul,RaporName,CmpName,CmpType,CmpParent,CmpVisible,CmpCaption,CmpTop,CmpLeft,CmpWidth,CmpHeight,CmpFont,kgid,insUN,insDT,insApp,updUN,updDT,updApp
Fatura,Papsan_Invc,QRMGrpCifTop,TQRMemo,SummaryBand,F,GrpCifTop,234,276,150,40,Arial	10	-2147483640	-13	1,3880,,,,,,
Fatura,Papsan_Invc,QRMGrpFob2Top,TQRMemo,SummaryBand,F,GrpFob2Top,227,480,150,40,Arial	10	-2147483640	-13	1,3881,,,,,,
Fatura,Papsan_Invc,QRMGrpFobTop,TQRMemo,SummaryBand,F,GrpFobTop,208,309,150,40,Arial	10	-2147483640	-13	1,3882,,,,,,
Fatura,Papsan_Invc,QRMGrpTop,TQRMemo,SummaryBand,F,GrpTop,266,530,417,40,Arial	10	-2147483640	-13	1,3883,,,,,,
Fatura,Papsan_Invc,QRMiktar,TQRLabel,ColumnHeaderBand,T,PAIRS,0,352,50,17,Tahoma	10	-2147483640	-13	162	fsBold,3884,,,,,,
Fatura,Papsan_Invc,QRMKalemisk,TQRMemo,SummaryBand,F,QRMKalemisk,183,53,113,100,Arial	10	-2147483640	-13	1,3885,,,,,,
Fatura,Papsan_Invc,QRMKalemiskOran,TQRMemo,SummaryBand,F,QRMKalemiskOran,203,22,40,100,Arial	10	-2147483640	-13	1,3886,,,,,,
Fatura,Papsan_Invc,QRMKalemKDV,TQRMemo,SummaryBand,F,QRMKalemKDV,246,7,113,100,Arial	10	-2147483640	-13	1,3887,,,,,,
Fatura,Papsan_Invc,QRMKalemKDVOran,TQRMemo,SummaryBand,F,QRMKalemKDVOran,250,123,57,100,Arial	10	-2147483640	-13	1,3888,,,,,,
Fatura,Papsan_Invc,QRMKalemOTV,TQRMemo,SummaryBand,F,QRMKalemOTV,248,498,63,34,Arial	10	-2147483640	-13	162,3889,,,,,,
Fatura,Papsan_Invc,QRMKalemOTVOran,TQRMemo,SummaryBand,F,QRMKalemOTVOran,248,440,57,34,Arial	10	-2147483640	-13	162,3890,,,,,,
Fatura,Papsan_Invc,QRMKalemTev,TQRMemo,SummaryBand,F,QRMKalemTev,248,306,63,34,Arial	10	-2147483640	-13	162,3891,,,,,,
Fatura,Papsan_Invc,QRMKalemTevOran,TQRMemo,SummaryBand,F,QRMKalemTevOran,248,376,57,34,Arial	10	-2147483640	-13	162,3892,,,,,,
Fatura,Papsan_Invc,QRMNot,TQRMemo,SummaryBand,F,QRMNot,269,151,417,41,Arial	10	-2147483640	-13	1,3893,,,,,,
Fatura,Papsan_Invc,QRNakliyeci,TQRLabel,TitleBand,T,ÇOBANÇEŞME MAH. ÇALIŞLAR SOK.,125,308,300,18,Arial	10	-2147483640	-13	1,3894,,,,,,
Fatura,Papsan_Invc,QROTVTop,TQRLabel,SummaryBand,F,ÖTV Toplamı,49,66,100,18,Arial	10	-2147483640	-13	162,3895,,,,,,
Fatura,Papsan_Invc,QROzKod1,TQRLabel,TitleBand,T,FAX: 90 212 654 75 53,205,308,300,18,Tahoma	10	-2147483640	-13	0,3896,,,,,,
Fatura,Papsan_Invc,QROzKod2,TQRLabel,TitleBand,T,PAPSAN DERİ MAM. SAN.TİC. LTD. ŞTİ.,105,308,300,18,Tahoma	10	-2147483640	-13	162,3897,,,,,,
Fatura,Papsan_Invc,QROzKod3,TQRLabel,TitleBand,T,EURO,532,308,35,18,Tahoma	10	-2147483640	-13	162	fsBold,3898,,,,,,
Fatura,Papsan_Invc,QROzKod4,TQRLabel,TitleBand,T,NET WEIGHT,488,98,150,18,Tahoma	10	-2147483640	-13	162,3899,,,,,,
Fatura,Papsan_Invc,QROzKod5,TQRLabel,TitleBand,T,TOTAL AMOUNT,532,98,150,18,Tahoma	10	-2147483640	-13	162,3900,,,,,,
Fatura,Papsan_Invc,QRPC,TQRLabel,ColumnHeaderBand,F,PC,60,724,30,17,Arial	8	-2147483640	-11	1	fsBold,3901,,,,,,
Fatura,Papsan_Invc,QRPlaka,TQRLabel,TitleBand,T,PACKING LIST,52,308,137,25,Arial	14	-2147483640	-19	1	fsBold,3902,,,,,,
Fatura,Papsan_Invc,QRPostaKod,TQRLabel,TitleBand,T,TOTAL PAIRS,415,98,85,18,Tahoma	10	-2147483640	-13	162,3903,,,,,,
Fatura,Papsan_Invc,QRRenk,TQRLabel,ColumnHeaderBand,T,CURRENCY,0,405,70,17,Tahoma	10	-2147483640	-13	162	fsBold,3904,,,,,,
Fatura,Papsan_Invc,QRSayfaNo,TQRBand,QuickRepMain,T,rbPageFooter,884,0,0,17,Arial	10	-2147483640	-13	1,3905,,,,,,
Fatura,Papsan_Invc,QRSehir,TQRLabel,TitleBand,T,5/3 YENİ BOSNA 34520,145,308,300,18,Tahoma	10	-2147483640	-13	162,3906,,,,,,
Fatura,Papsan_Invc,QRSevkNum,TQRLabel,TitleBand,T,PARTIAL PAYMENT IS ALLOWED,509,309,300,18,Tahoma	10	-2147483640	-13	162,3907,,,,,,
Fatura,Papsan_Invc,QRSevkSekil,TQRLabel,TitleBand,T,GROSS WEIGHT,467,98,150,18,Tahoma	10	-2147483640	-13	162,3908,,,,,,
Fatura,Papsan_Invc,QRShape1,TQRShape,ChildBand1,F,[QRShape1],1,0,719,2,Arial	10	-2147483640	-13	1,3909,,,,,,
Fatura,Papsan_Invc,QRSKOD,TQRLabel,ColumnHeaderBand,T,ARTICLE,0,14,80,17,Tahoma	10	-2147483640	-13	162	fsBold,3910,,,,,,
Fatura,Papsan_Invc,QRSKODTanim,TQRLabel,ColumnHeaderBand,T,DESCRIPTION,0,101,200,17,Tahoma	10	-2147483640	-13	162	fsBold,3911,,,,,,
Fatura,Papsan_Invc,QRSysD_Date,TQRSysData,TitleBand,T,[QRSysD_Date],52,614,188,18,Tahoma	10	-2147483640	-13	162,3912,,,,,,
Fatura,Papsan_Invc,QRSysD_Time,TQRSysData,TitleBand,F,[QRSysD_Time],47,73,188,18,Arial	10	-2147483640	-13	1,3913,,,,,,
Fatura,Papsan_Invc,QRSysData1,TQRSysData,TitleBand,F,[QRSysData1],157,646,189,28,Arial	18	0	-24	1,3914,,,,,,
Fatura,Papsan_Invc,QRSysData3,TQRSysData,QRSayfaNo,F,[QRSysData3],0,674,46,17,Arial	10	-2147483640	-13	1,3915,,,,,,
Fatura,Papsan_Invc,QRTanim,TQRLabel,ColumnHeaderBand,F,Tanım,150,419,36,17,Arial	8	-2147483640	-11	1	fsBold,3916,,,,,,
Fatura,Papsan_Invc,QRTut,TQRLabel,ColumnHeaderBand,T,TOTAL AMOUNT (EURO),0,574,150,17,Tahoma	10	-2147483640	-13	0	fsBold,3917,,,,,,
Fatura,Papsan_Invc,QRUnvan,TQRLabel,TitleBand,T,IMPORTER,240,98,100,17,Tahoma	10	-2147483640	-13	162,3918,,,,,,
Fatura,Papsan_Invc,QRVade,TQRLabel,TitleBand,T,DESCRIPTION OF,388,98,150,18,Arial	10	-2147483640	-13	1,3919,,,,,,
Fatura,Papsan_Invc,QRVDr,TQRLabel,TitleBand,T,YAPI VE KREDİ BANKASI BAKIRKÖY DİKİLİTAŞ BRANCH,552,308,320,18,Tahoma	10	-2147483640	-13	162,3920,,,,,,
Fatura,Papsan_Invc,QRVNo,TQRLabel,TitleBand,T,"MAN SHOES, UPPER LEATHER, LINING LEATHER,",388,308,350,18,Tahoma	10	-2147483640	-13	162,3921,,,,,,
Fatura,Papsan_Invc,QRYalniz,TQRLabel,SummaryBand,F,Yalnız,78,109,37,16,Arial	8	-2147483640	-11	1	fsBold,3922,,,,,,
Fatura,Papsan_Invc,SummaryBand,TQRBand,QuickRepMain,T,rbSummary,665,0,0,168,Arial	10	-2147483640	-13	1,3923,,,,,,
Fatura,Papsan_Invc,TitleBand,TQRBand,QuickRepMain,T,rbPageHeader,0,0,0,620,Arial	10	-2147483640	-13	1,3924,,,,,,
Fatura,Papsan_Invc,xQRAdr1,TQRLabel,TitleBand,T,[Adr1],277,308,300,17,Tahoma	10	-2147483640	-13	0,3925,,,,,,
Fatura,Papsan_Invc,xQRAdr2,TQRLabel,TitleBand,T,[Adr2],295,308,300,17,Tahoma	10	-2147483640	-13	162,3926,,,,,,
Fatura,Papsan_Invc,xQRAdresAdi,TQRLabel,TitleBand,F,[AdresAdi],125,0,85,17,Arial	10	-2147483640	-13	162,3927,,,,,,
Fatura,Papsan_Invc,xQRAraTop,TQRLabel,SummaryBand,F,[AraTop],56,578,90,17,Arial	10	-2147483640	-13	1,3928,,,,,,
Fatura,Papsan_Invc,xQRAraTop2,TQRLabel,SummaryBand,F,[YuvTop],202,570,113,17,Arial	10	-2147483640	-13	162,3929,,,,,,
Fatura,Papsan_Invc,xQRBeyanKDV,TQRLabel,SummaryBand,F,[Beyan KDV],226,186,79,17,Arial	10	-2147483640	-13	162,3930,,,,,,
Fatura,Papsan_Invc,xQRCariAd,TQRLabel,TitleBand,F,[CariAd],16,532,200,17,Arial	10	-2147483640	-13	1,3931,,,,,,
Fatura,Papsan_Invc,xQRCariBakiye,TQRLabel,TitleBand,F,[CariBakiye],7,235,200,17,Arial	10	-2147483640	-13	162,3932,,,,,,
Fatura,Papsan_Invc,xQRCariBakiyeH,TQRLabel,TitleBand,F,[CariBakiye],145,27,137,17,Arial	10	-2147483640	-13	162,3933,,,,,,
Fatura,Papsan_Invc,xQRcOzKod1,TQRLabel,TitleBand,F,[cOzKod1],335,27,100,17,Arial	10	-2147483640	-13	1,3934,,,,,,
Fatura,Papsan_Invc,xQRcOzKod2,TQRLabel,TitleBand,F,[cOzKod2],143,183,100,17,Arial	10	-2147483640	-13	1,3935,,,,,,
Fatura,Papsan_Invc,xQRcOzKod3,TQRLabel,TitleBand,F,[cOzKod3],58,20,100,17,Arial	10	-2147483640	-13	1,3936,,,,,,
Fatura,Papsan_Invc,xQRcOzKod4,TQRLabel,TitleBand,F,[cOzKod4],0,326,100,17,Arial	10	-2147483640	-13	1,3937,,,,,,
Fatura,Papsan_Invc,xQRcOzKod5,TQRLabel,TitleBand,F,[cOzKod5],45,130,100,17,Arial	10	-2147483640	-13	1,3938,,,,,,
Fatura,Papsan_Invc,xQRcTCKimlik,TQRLabel,TitleBand,F,[cTCKimlik],30,105,100,17,Arial	10	-2147483640	-13	162,3939,,,,,,
Fatura,Papsan_Invc,xQRDAdr1,TQRLabel,TitleBand,F,[Adr1],244,8,49,17,Arial	10	-2147483640	-13	162,3940,,,,,,
Fatura,Papsan_Invc,xQRDAdr2,TQRLabel,TitleBand,F,[Adr2],244,60,45,17,Arial	10	-2147483640	-13	162,3941,,,,,,
Fatura,Papsan_Invc,xQRDevir,TQRLabel,TitleBand,F,[MiktarTop],437,627,200,18,Arial	10	-2147483640	-13	1,3942,,,,,,
Fatura,Papsan_Invc,xQRDevir2,TQRLabel,TitleBand,F,[Devreden Hizmet Hariç],40,167,200,17,Arial	10	-2147483640	-13	162,3943,,,,,,
Fatura,Papsan_Invc,xQRDevirFob,TQRLabel,TitleBand,F,[Devreden Fob],183,23,200,17,Arial	10	-2147483640	-13	1,3944,,,,,,
Fatura,Papsan_Invc,xQRDPostaKod,TQRLabel,TitleBand,F,[PostaKod],245,165,68,17,Arial	10	-2147483640	-13	162,3945,,,,,,
Fatura,Papsan_Invc,xQRDSehir,TQRLabel,TitleBand,F,[Sehir],245,107,54,17,Arial	10	-2147483640	-13	162,3946,,,,,,
Fatura,Papsan_Invc,xQRDUlke,TQRLabel,TitleBand,F,[Ulke],245,372,53,17,Arial	10	-2147483640	-13	162,3947,,,,,,
Fatura,Papsan_Invc,xQRDVDr,TQRLabel,TitleBand,F,[VergiDaire],245,236,69,17,Arial	10	-2147483640	-13	162,3948,,,,,,
Fatura,Papsan_Invc,xQRDVNo,TQRLabel,TitleBand,F,[VergiNo],245,306,63,17,Arial	10	-2147483640	-13	162,3949,,,,,,
Fatura,Papsan_Invc,xQRExprCarpan,TQRExpr,SummaryBand,F,[xQRExprCarpan],224,690,76,17,Arial	8	-2147483640	-11	1,3950,,,,,,
Fatura,Papsan_Invc,xQRExprCarpanB,TQRExpr,SummaryBand,F,[xQRExprCarpanB],239,69,76,17,Arial	8	-2147483640	-11	1,3951,,,,,,
Fatura,Papsan_Invc,xQRfatirsNo,TQRLabel,SummaryBand,F,[BagliirsNoYanYana],57,249,129,18,Arial	10	-2147483640	-13	162,3952,,,,,,
Fatura,Papsan_Invc,xQRFatTop,TQRLabel,TitleBand,T,[FatTop],532,345,90,18,Tempus Sans ITC	10	-2147483640	-13	0	fsBold,3953,,,,,,
Fatura,Papsan_Invc,xQRFatTop2,TQRLabel,SummaryBand,F,[FatTop Hizmet Hariç],252,570,113,17,Arial	10	-2147483640	-13	162,3954,,,,,,
Fatura,Papsan_Invc,xQRFOBFiyTop,TQRLabel,SummaryBand,F,[FOB Fiyat Top],46,336,113,17,Arial	10	-2147483640	-13	1,3955,,,,,,
Fatura,Papsan_Invc,xQRFOBTutTop,TQRLabel,SummaryBand,F,[FOB Tutar Top],35,345,113,17,Arial	10	-2147483640	-13	1,3956,,,,,,
Fatura,Papsan_Invc,xQRGenTop,TQRLabel,SummaryBand,F,[GenTop],92,578,90,17,Arial	10	-2147483640	-13	1,3957,,,,,,
Fatura,Papsan_Invc,xQRGrpCif2Top,TQRLabel,SummaryBand,F,[Cif2 Grp Top],55,308,110,17,Arial	10	-2147483640	-13	1,3958,,,,,,
Fatura,Papsan_Invc,xQRGrpCifTop,TQRLabel,SummaryBand,F,[Cif Grp Top],76,0,110,17,Arial	10	-2147483640	-13	1,3959,,,,,,
Fatura,Papsan_Invc,xQRGrpFob2Top,TQRLabel,SummaryBand,F,[Fob2 Grp Top],164,699,110,17,Arial	10	-2147483640	-13	1,3960,,,,,,
Fatura,Papsan_Invc,xQRGrpFobTop,TQRLabel,SummaryBand,F,[Fob Grp Top],270,143,110,17,Arial	10	-2147483640	-13	1,3961,,,,,,
Fatura,Papsan_Invc,xQRHizmetTutar,TQRLabel,SummaryBand,F,[HizmetTutar],55,345,113,17,Arial	10	-2147483640	-13	162,3962,,,,,,
Fatura,Papsan_Invc,xQRiskTop,TQRLabel,SummaryBand,F,[IskTop],38,578,90,17,Arial	10	-2147483640	-13	1,3963,,,,,,
Fatura,Papsan_Invc,xQRKalemiskTut,TQRLabel,DetailBand,F,[Kalem isk Tutar],59,446,113,17,Arial	10	-2147483640	-13	162,3964,,,,,,
Fatura,Papsan_Invc,xQRKDVTev,TQRLabel,SummaryBand,F,[KDV Tevkiyatı],226,10,95,17,Arial	10	-2147483640	-13	162,3965,,,,,,
Fatura,Papsan_Invc,xQRKDVTop,TQRLabel,SummaryBand,F,[KDVTop],75,575,90,17,Arial	10	-2147483640	-13	1,3966,,,,,,
Fatura,Papsan_Invc,xQRKoliMikTop,TQRLabel,TitleBand,F,[KoliMiktarTop],523,741,50,17,Tahoma	10	-2147483640	-13	162,3967,,,,,,
Fatura,Papsan_Invc,xQRL_Catalog,TQRLabel,TitleBand,F,xQRL_Catalog,18,209,85,17,Arial	10	-2147483640	-13	1,3968,,,,,,
Fatura,Papsan_Invc,xQRLocation,TQRLabel,TitleBand,F,[Location],140,682,233,17,Arial	10	-2147483640	-13	1,3969,,,,,,
Fatura,Papsan_Invc,xQRMcAndlasma,TQRMemo,TitleBand,F,[cAndlasma],21,-38,300,25,Arial	10	-2147483640	-13	1,3970,,,,,,
Fatura,Papsan_Invc,xQRMcNotu,TQRMemo,TitleBand,F,[cNotu],5,184,300,25,Arial	10	-2147483640	-13	1,3971,,,,,,
Fatura,Papsan_Invc,xQRMfatirsNo,TQRMemo,SummaryBand,F,xQRMfatirsNo,41,299,82,17,Arial	10	-2147483640	-13	1,3972,,,,,,
Fatura,Papsan_Invc,xQRMFatirsTar,TQRMemo,SummaryBand,F,xQRMFatirsTar,176,24,89,17,Arial	10	-2147483640	-13	1,3973,,,,,,
Fatura,Papsan_Invc,xQRMikTop,TQRLabel,TitleBand,T,[MiktarTop],415,308,50,18,Arial	10	-2147483640	-13	1,3974,,,,,,
Fatura,Papsan_Invc,xQRMiskKur,TQRMemo,SummaryBand,F,xQRMiskKur,192,200,75,17,Arial	10	-2147483640	-13	1,3975,,,,,,
Fatura,Papsan_Invc,xQRMiskOran,TQRMemo,SummaryBand,F,xQRMiskOran,192,24,83,17,Arial	10	-2147483640	-13	1,3976,,,,,,
Fatura,Papsan_Invc,xQRMiskTutar,TQRMemo,SummaryBand,F,xQRMiskTutar,192,112,84,17,Arial	10	-2147483640	-13	1,3977,,,,,,
Fatura,Papsan_Invc,xQRMKalemisk,TQRMemo,DetailBand,F,xQRMKalemisk,59,345,96,17,Arial	10	-2147483640	-13	1,3978,,,,,,
Fatura,Papsan_Invc,xQRMODPC,TQRMemo,SummaryBand,F,xQRMODPC,184,456,75,17,Arial	10	-2147483640	-13	1,3979,,,,,,
Fatura,Papsan_Invc,xQRMODTar,TQRMemo,SummaryBand,F,xQRMODTar,184,296,75,17,Arial	10	-2147483640	-13	1,3980,,,,,,
Fatura,Papsan_Invc,xQRMOdTip,TQRMemo,SummaryBand,F,xQRMOdTip,184,504,72,17,Arial	10	-2147483640	-13	1,3981,,,,,,
Fatura,Papsan_Invc,xQRMODTutar,TQRMemo,SummaryBand,F,xQRMODTutar,184,368,86,17,Arial	10	-2147483640	-13	1,3982,,,,,,
Fatura,Papsan_Invc,xQRNavlun,TQRLabel,SummaryBand,F,[Navlun],55,345,113,17,Arial	10	-2147483640	-13	1,3983,,,,,,
Fatura,Papsan_Invc,xQROTVOran,TQRLabel,SummaryBand,F,[OTVOran],186,570,113,17,Arial	10	-2147483640	-13	162,3984,,,,,,
Fatura,Papsan_Invc,xQROTVTop,TQRLabel,SummaryBand,F,[OTVTop],59,717,113,17,Arial	10	-2147483640	-13	162,3985,,,,,,
Fatura,Papsan_Invc,xQRPostaKod,TQRLabel,TitleBand,T,[PostaKod],314,308,65,17,Tahoma	10	-2147483640	-13	162,3986,,,,,,
Fatura,Papsan_Invc,xQRSatirNo,TQRLabel,DetailBand,F,[Satir No],49,4,50,17,Arial	8	-2147483640	-11	1,3987,,,,,,
Fatura,Papsan_Invc,xQRSehir,TQRLabel,TitleBand,T,[Sehir],314,374,139,17,Tahoma	10	-2147483640	-13	162,3988,,,,,,
Fatura,Papsan_Invc,xQRTahsilTutar,TQRLabel,SummaryBand,F,[Tahsil Tutar],226,106,79,17,Arial	10	-2147483640	-13	162,3989,,,,,,
Fatura,Papsan_Invc,xQRUlke,TQRLabel,TitleBand,T,[Ulke],333,308,200,17,Tahoma	10	-2147483640	-13	162,3990,,,,,,
Fatura,Papsan_Invc,xQRUnvan,TQRLabel,TitleBand,T,[CariUnvan],259,308,300,17,Tahoma	10	-2147483640	-13	162,3991,,,,,,
Fatura,Papsan_Invc,xQRVDr,TQRLabel,TitleBand,T,[VergiDaire],352,308,120,17,Tahoma	10	-2147483640	-13	0,3992,,,,,,
Fatura,Papsan_Invc,xQRVNo,TQRLabel,TitleBand,T,[VergiNo],352,429,120,17,Tahoma	10	-2147483640	-13	162,3993,,,,,,
Fatura,Papsan_Invc,xQRYalniz,TQRLabel,SummaryBand,F,[Yalnız],110,82,638,16,Arial	8	-2147483640	-11	1	fsBold,3994,,,,,,
Fatura,Papsan_Invc,xQRYuvisk,TQRLabel,SummaryBand,F,[AraTop2],226,570,113,17,Arial	10	-2147483640	-13	162,3995,,,,,,
Fatura,Papsan_List,ChildBand1,TQRChildBand,QuickRepMain,F,,666,0,0,45,Arial	10	-2147483640	-13	1,3996,,,,,,
Fatura,Papsan_List,ColumnHeaderBand,TQRBand,QuickRepMain,T,rbColumnHeader,453,0,0,18,Arial	10	-2147483640	-13	1,3997,,,,,,
Fatura,Papsan_List,DetailBand,TQRBand,QuickRepMain,T,rbDetail,474,0,0,18,Arial	10	-2147483640	-13	1,3998,,,,,,
Fatura,Papsan_List,QRAdr,TQRDBText,TitleBand,T,İSTANBUL TURKEY,165,308,300,18,Tahoma	10	-2147483640	-13	162,3999,,,,,,
Fatura,Papsan_List,QRAltLabel1,TQRLabel,SummaryBand,F,QRAltLabel1,250,10,95,17,Arial	10	-2147483640	-13	162,4000,,,,,,
Fatura,Papsan_List,QRAltLabel10,TQRLabel,SummaryBand,F,QRAltLabel10,250,210,95,17,Arial	10	-2147483640	-13	162,4001,,,,,,
Fatura,Papsan_List,QRAltLabel2,TQRLabel,SummaryBand,F,QRAltLabel2,250,26,95,17,Arial	10	-2147483640	-13	162,4002,,,,,,
Fatura,Papsan_List,QRAltLabel3,TQRLabel,SummaryBand,F,QRAltLabel3,250,42,95,17,Arial	10	-2147483640	-13	162,4003,,,,,,
Fatura,Papsan_List,QRAltLabel4,TQRLabel,SummaryBand,F,QRAltLabel4,250,66,95,17,Arial	10	-2147483640	-13	162,4004,,,,,,
Fatura,Papsan_List,QRAltLabel5,TQRLabel,SummaryBand,F,QRAltLabel5,250,90,95,17,Arial	10	-2147483640	-13	162,4005,,,,,,
Fatura,Papsan_List,QRAltLabel6,TQRLabel,SummaryBand,F,QRAltLabel6,250,114,95,17,Arial	10	-2147483640	-13	162,4006,,,,,,
Fatura,Papsan_List,QRAltLabel7,TQRLabel,SummaryBand,F,QRAltLabel7,250,138,95,17,Arial	10	-2147483640	-13	162,4007,,,,,,
Fatura,Papsan_List,QRAltLabel8,TQRLabel,SummaryBand,F,QRAltLabel8,250,162,95,17,Arial	10	-2147483640	-13	162,4008,,,,,,
Fatura,Papsan_List,QRAltLabel9,TQRLabel,SummaryBand,F,QRAltLabel9,250,186,95,17,Arial	10	-2147483640	-13	162,4009,,,,,,
Fatura,Papsan_List,QRAraTop,TQRLabel,SummaryBand,F,Ara Toplam,56,477,100,17,Arial	10	-2147483640	-13	1,4010,,,,,,
Fatura,Papsan_List,QRBeden,TQRLabel,ColumnHeaderBand,F,Beden,72,326,36,17,Arial	8	-2147483640	-11	1	fsBold,4011,,,,,,
Fatura,Papsan_List,QRBirim,TQRLabel,ColumnHeaderBand,F,Birim,79,742,31,17,Arial	8	-2147483640	-11	1	fsBold,4012,,,,,,
Fatura,Papsan_List,QRCariAd,TQRDBText,TitleBand,T,TEL: 90 212 654 75 51,185,308,300,18,Tahoma	10	-2147483640	-13	162,4013,,,,,,
Fatura,Papsan_List,QRCariKod,TQRDBText,TitleBand,T,INVOICE NO,85,98,69,18,Tahoma	10	-2147483640	-13	162,4014,,,,,,
Fatura,Papsan_List,QRContainer,TQRDBText,TitleBand,T,EXPORTER,105,98,64,18,Tahoma	10	-2147483640	-13	162,4015,,,,,,
Fatura,Papsan_List,QRDBASKod,TQRDBText,DetailBand,F,[QRDBASKod],0,10,76,17,Arial	8	-2147483640	-11	1,4016,,,,,,
Fatura,Papsan_List,QRDBASKodTanim,TQRDBText,DetailBand,F,[QRDBASKodTanim],43,275,67,17,Arial	8	-2147483640	-11	1,4017,,,,,,
Fatura,Papsan_List,QRDBAsorti,TQRDBText,DetailBand,F,[QRDBAsorti],78,14,76,17,Arial	8	-2147483640	-11	162,4018,,,,,,
Fatura,Papsan_List,QRDBAsorti_Dag,TQRDBText,DetailBand,F,[QRDBAsorti_Dag],78,174,76,17,Arial	8	-2147483640	-11	162,4019,,,,,,
Fatura,Papsan_List,QRDBAsortiTan,TQRDBText,DetailBand,F,[QRDBAsortiTan],78,94,76,17,Arial	8	-2147483640	-11	162,4020,,,,,,
Fatura,Papsan_List,QRDBBarCode,TQRDBText,DetailBand,F,[QRDBBarCode],52,101,76,17,Arial	8	-2147483640	-11	1,4021,,,,,,
Fatura,Papsan_List,QRDBBeden,TQRDBText,DetailBand,F,[QRDBBeden],62,706,36,17,Arial	8	-2147483640	-11	1,4022,,,,,,
Fatura,Papsan_List,QRDBBelgeNo,TQRDBText,TitleBand,F,[QRDBBelgeNo],161,715,80,18,Arial	10	-2147483640	-13	162,4023,,,,,,
Fatura,Papsan_List,QRDBBelTar,TQRDBText,TitleBand,F,[QRDBBelTar],73,659,80,18,Arial	10	-2147483640	-13	1,4024,,,,,,
Fatura,Papsan_List,QRDBBirim,TQRDBText,DetailBand,F,[QRDBBirim],68,772,31,17,Arial	8	-2147483640	-11	1,4025,,,,,,
Fatura,Papsan_List,QRDBCariKod,TQRDBText,TitleBand,T,[QRDBCariKod],240,308,100,18,Tahoma	10	-2147483640	-13	162,4026,,,,,,
Fatura,Papsan_List,QRDBCarpanB,TQRDBText,DetailBand,F,[QRDBCarpanB],66,580,76,17,Arial	8	-2147483640	-11	1,4027,,,,,,
Fatura,Papsan_List,QRDBContainer,TQRDBText,TitleBand,F,[QRDBContainer],323,152,75,18,Arial	10	-2147483640	-13	1,4028,,,,,,
Fatura,Papsan_List,QRDBFaturaNo,TQRDBText,TitleBand,T,[QRDBFaturaNo],85,308,100,18,Tahoma	10	-2147483640	-13	162	fsBold,4029,,,,,,
Fatura,Papsan_List,QRDBFiiliSevk,TQRDBText,TitleBand,F,[QRDBFiiliSevk],340,712,75,18,Arial	10	-2147483640	-13	1,4030,,,,,,
Fatura,Papsan_List,QRDBFiyat,TQRDBText,DetailBand,F,[QRDBFiyat],42,673,60,17,Arial	8	-2147483640	-11	1,4031,,,,,,
Fatura,Papsan_List,QRDBFOBFiyat,TQRDBText,DetailBand,F,[QRDBFOBFiyat],63,511,76,17,Arial	8	-2147483640	-11	1,4032,,,,,,
Fatura,Papsan_List,QRDBFOBTutar,TQRDBText,DetailBand,F,[QRDBFOBTutar],63,591,76,17,Arial	8	-2147483640	-11	1,4033,,,,,,
Fatura,Papsan_List,QRDBirsaliyeNo,TQRDBText,TitleBand,F,[QRDBirsaliyeNo],59,746,75,18,Arial	10	-2147483640	-13	1,4034,,,,,,
Fatura,Papsan_List,QRDBirsTar,TQRDBText,TitleBand,F,[QRDBirsTar],124,689,75,18,Arial	10	-2147483640	-13	1,4035,,,,,,
Fatura,Papsan_List,QRDBiskGTut,TQRDBText,SummaryBand,F,[QRDBiskGTut],200,164,98,18,Arial	10	-2147483640	-13	1,4036,,,,,,
Fatura,Papsan_List,QRDBiskOr,TQRDBText,SummaryBand,F,[QRDBiskOr],170,133,75,18,Arial	10	-2147483640	-13	1,4037,,,,,,
Fatura,Papsan_List,QRDBiskTutPC,TQRDBText,SummaryBand,F,[QRDBiskTutPC],168,169,18,18,Arial	10	-2147483640	-13	1,4038,,,,,,
Fatura,Papsan_List,QRDBkalemiskontoOran,TQRDBText,DetailBand,F,[QRDBkalemiskontoOran],82,803,36,17,Arial	8	-2147483640	-11	1,4039,,,,,,
Fatura,Papsan_List,QRDBkalemiskTut,TQRDBText,DetailBand,F,[QRDBkalemiskTut],19,797,45,17,Arial	8	-2147483640	-11	1,4040,,,,,,
Fatura,Papsan_List,QRDBKDV,TQRDBText,DetailBand,F,[QRDBKDV],40,732,28,17,Arial	8	-2147483640	-11	1,4041,,,,,,
Fatura,Papsan_List,QRDBKoliMiktar,TQRDBText,DetailBand,F,[QRDBKoliMiktar],54,283,39,17,Arial	8	-2147483640	-11	162,4042,,,,,,
Fatura,Papsan_List,QRDBLotNo,TQRDBText,DetailBand,F,[QRDBLotNo],78,254,76,17,Arial	8	-2147483640	-11	162,4043,,,,,,
Fatura,Papsan_List,QRDBMiktar,TQRDBText,DetailBand,T,[QRDBMiktar],0,352,50,17,Tahoma	9	-2147483640	-12	162,4044,,,,,,
Fatura,Papsan_List,QRDBNakliyeci,TQRDBText,TitleBand,F,[QRDBNakliyeci],317,706,75,18,Arial	10	-2147483640	-13	1,4045,,,,,,
Fatura,Papsan_List,QRDBOzKod1,TQRDBText,TitleBand,F,[QRDBOzKod1],25,195,75,18,Arial	10	-2147483640	-13	1,4046,,,,,,
Fatura,Papsan_List,QRDBOzKod2,TQRDBText,TitleBand,F,[QRDBOzKod2],336,628,75,18,Arial	10	-2147483640	-13	1,4047,,,,,,
