Modul,RaporName,CmpName,CmpType,CmpParent,CmpVisible,CmpCaption,CmpTop,CmpLeft,CmpWidth,CmpHeight,CmpFont,kgid,insUN,insDT,insApp,updUN,updDT,updApp
Pos,<Default>,xQRAdr2,TQRLabel,TitleBand,T,[Adr2],84,136,100,17,Arial	10	-2147483640	-13	1,1085,,,,,,
Pos,<Default>,xQRAraTop,TQRLabel,SummaryBand,T,[AraTop],38,578,113,15,Arial	8	-2147483640	-11	1	fsBold,1086,,,,,,
Pos,<Default>,xQRBelgeNo,TQRLabel,TitleBand,T,[Belge No],101,365,100,17,Arial	10	-2147483640	-13	1,1087,,,,,,
Pos,<Default>,xQRCepTel,TQRLabel,TitleBand,F,[CepTel],96,576,100,17,Arial	8	-2147483640	-11	162,1088,,,,,,
Pos,<Default>,xQREvTel,TQRLabel,TitleBand,F,[EvTel],135,576,100,17,Arial	8	-2147483640	-11	162,1089,,,,,,
Pos,<Default>,xQRFisTop,TQRLabel,SummaryBand,T,[FisTop],4,578,113,15,Arial	8	-2147483640	-11	1	fsBold,1090,,,,,,
Pos,<Default>,xQRGenTop,TQRLabel,SummaryBand,T,[GenTop],72,578,113,15,Arial	8	-2147483640	-11	1	fsBold,1091,,,,,,
Pos,<Default>,xQRGenTop2,TQRLabel,SummaryBand,F,[GenTop],224,602,113,15,Arial	8	-2147483640	-11	1	fsBold,1092,,,,,,
Pos,<Default>,xQRiskTop,TQRLabel,SummaryBand,T,[iskTop],21,578,113,15,Arial	8	-2147483640	-11	1	fsBold,1093,,,,,,
Pos,<Default>,xQRisTel,TQRLabel,TitleBand,F,[isTel],116,576,100,17,Arial	8	-2147483640	-11	162,1094,,,,,,
Pos,<Default>,xQRKasa,TQRLabel,TitleBand,T,[Kasa],48,574,100,17,Arial	10	-2147483640	-13	1,1095,,,,,,
Pos,<Default>,xQRKasiyer,TQRLabel,TitleBand,T,[Kasiyer],45,365,100,17,Arial	10	-2147483640	-13	1,1096,,,,,,
Pos,<Default>,xQRKDVTop,TQRLabel,SummaryBand,T,[KDVTop],55,578,113,15,Arial	8	-2147483640	-11	1	fsBold,1097,,,,,,
Pos,<Default>,xQRKrediKNo,TQRLabel,TitleBand,T,[Kredi Kart No],150,365,100,17,Arial	10	-2147483640	-13	1,1098,,,,,,
Pos,<Default>,xQRLocation,TQRLabel,TitleBand,T,[Lokasyon],129,365,100,17,Arial	10	-2147483640	-13	1,1099,,,,,,
Pos,<Default>,xQRMKod,TQRLabel,TitleBand,T,[MKod],16,136,100,17,Arial	10	-2147483640	-13	1,1100,,,,,,
Pos,<Default>,xQRMName,TQRLabel,TitleBand,T,[MAdi],40,136,100,17,Arial	10	-2147483640	-13	1,1101,,,,,,
Pos,<Default>,xQROdeTip,TQRLabel,TitleBand,T,[Odeme Tipleri],150,590,100,17,Arial	10	-2147483640	-13	1,1102,,,,,,
Pos,<Default>,xQRSaat,TQRLabel,TitleBand,T,[Saat],16,574,100,17,Arial	10	-2147483640	-13	1,1103,,,,,,
Pos,<Default>,xQRSatNo,TQRLabel,TitleBand,T,[SatNo],73,365,100,17,Arial	10	-2147483640	-13	1,1104,,,,,,
Pos,<Default>,xQRSehir,TQRLabel,TitleBand,T,[Sehir],105,136,100,17,Arial	10	-2147483640	-13	1,1105,,,,,,
Pos,<Default>,xQRTarih,TQRLabel,TitleBand,T,[Tarih],17,365,100,17,Arial	10	-2147483640	-13	1,1106,,,,,,
Pos,<Default>,xQRTarih2,TQRLabel,TitleBand,F,[Tarih2],73,573,100,17,Arial	8	-2147483640	-11	1,1107,,,,,,
Pos,<Default>,xQRVDr,TQRLabel,TitleBand,T,[VDr],127,136,100,17,Arial	10	-2147483640	-13	1,1108,,,,,,
Pos,<Default>,xQRVNo,TQRLabel,TitleBand,T,[VNo],149,136,100,17,Arial	10	-2147483640	-13	1,1109,,,,,,
Pos,<Default>,xQRYalniz,TQRLabel,SummaryBand,T,[Yalnız],71,43,422,16,Arial	8	-2147483640	-11	1	fsBold,1110,,,,,,
PosTMakbuz,<Default>,QR_LAdres,TQRLabel,QRBand2,T,Adresi :,216,16,46,17,Arial	10	-2147483640	-13	1,1111,,,,,,
PosTMakbuz,<Default>,QR_LAdresT,TQRLabel,QRBand2,T,Adresi :,216,104,249,49,Arial	10	-2147483640	-13	1,1112,,,,,,
PosTMakbuz,<Default>,QR_LAdSoyad,TQRLabel,QRBand2,T,Adı Soyadı :,184,16,72,17,Arial	10	-2147483640	-13	1,1113,,,,,,
PosTMakbuz,<Default>,QR_LAdSoyadT,TQRLabel,QRBand2,T,Adı Soyadı :,184,104,72,17,Arial	10	-2147483640	-13	1,1114,,,,,,
PosTMakbuz,<Default>,QR_LKalanBakiye,TQRLabel,QRBand2,T,Kalan Bakiye,320,16,78,17,Arial	10	-2147483640	-13	1,1115,,,,,,
PosTMakbuz,<Default>,QR_LKalanBakiyeT,TQRLabel,QRBand2,T,Kalan Bakiye,320,104,78,17,Arial	10	-2147483640	-13	1,1116,,,,,,
PosTMakbuz,<Default>,QR_LMakbuzNo,TQRLabel,QRBand2,T,Makbuz No,24,16,67,17,Arial	10	-2147483640	-13	1,1117,,,,,,
PosTMakbuz,<Default>,QR_LMusteriNo,TQRLabel,QRBand2,T,Müşteri No:,152,16,68,17,Arial	10	-2147483640	-13	1,1118,,,,,,
PosTMakbuz,<Default>,QR_LMusteriNoT,TQRLabel,QRBand2,T,Müşteri No:,152,104,68,17,Arial	10	-2147483640	-13	1,1119,,,,,,
PosTMakbuz,<Default>,QR_LOdenen,TQRLabel,QRBand2,T,Ödenen,296,16,46,17,Arial	10	-2147483640	-13	1,1120,,,,,,
PosTMakbuz,<Default>,QR_LOdenenT,TQRLabel,QRBand2,T,Ödenen,296,104,46,17,Arial	10	-2147483640	-13	1,1121,,,,,,
PosTMakbuz,<Default>,QR_LOncekiBakiye,TQRLabel,QRBand2,T,Önceki Bakiye,272,16,86,17,Arial	10	-2147483640	-13	1,1122,,,,,,
PosTMakbuz,<Default>,QR_LOncekiBakiyeT,TQRLabel,QRBand2,T,Önceki Bakiye,272,104,86,17,Arial	10	-2147483640	-13	1,1123,,,,,,
PosTMakbuz,<Default>,QR_LSube,TQRLabel,QRBand2,T,Şube,72,16,31,17,Arial	10	-2147483640	-13	1,1124,,,,,,
PosTMakbuz,<Default>,QR_LSubeT,TQRLabel,QRBand2,T,Şube,72,104,31,17,Arial	10	-2147483640	-13	1,1125,,,,,,
PosTMakbuz,<Default>,QR_LTarih,TQRLabel,QRBand2,T,Tarih,48,16,29,17,Arial	10	-2147483640	-13	1,1126,,,,,,
PosTMakbuz,<Default>,QR_LTarih2,TQRLabel,QRBand2,T,Tarih,48,496,29,17,Arial	10	-2147483640	-13	1,1127,,,,,,
PosTMakbuz,<Default>,QR_LTarih2T,TQRLabel,QRBand2,T,Tarih,48,536,29,17,Arial	10	-2147483640	-13	1,1128,,,,,,
PosTMakbuz,<Default>,QR_LTarihT,TQRLabel,QRBand2,T,Tarih,48,104,29,17,Arial	10	-2147483640	-13	1,1129,,,,,,
PosTMakbuz,<Default>,QR_MKalBakDok,TQRMemo,QRBand2,T,QR_MKalBakDok,136,360,97,209,Verdana	8	-2147483640	-11	1,1130,,,,,,
PosTMakbuz,<Default>,QRBand1,TQRBand,QuickRep1,T,,38,38,718,75,Arial	10	-2147483640	-13	1,1131,,,,,,
PosTMakbuz,<Default>,QRBand2,TQRBand,QuickRep1,T,,113,38,718,360,Arial	10	-2147483640	-13	1,1132,,,,,,
PosTMakbuz,<Default>,xQR_LKalBakDok,TQRLabel,QRBand2,T,Kalan Bakiye Döküm,107,360,168,31,Book Antiqua	13	-2147483640	-17	1	fsBold,1133,,,,,,
PosTMakbuz,<Default>,xQR_LTanim,TQRLabel,QRBand2,T,TAHSİLAT MAKBUZU,104,16,231,31,Book Antiqua	16	-2147483640	-21	1	fsBold,1134,,,,,,
SevkBilDet,<Default>,ColumnHeaderBand1,TQRBand,YzcSevkBilgiDetay,T,,137,19,756,32,Arial	10	-16777208	-13	1,1135,,,,,,
SevkBilDet,<Default>,DetailBand1,TQRBand,YzcSevkBilgiDetay,T,,169,19,756,40,Arial	10	-16777208	-13	1,1136,,,,,,
SevkBilDet,<Default>,PageHeaderBand1,TQRBand,YzcSevkBilgiDetay,T,,19,19,756,118,Arial	10	-16777208	-13	1,1137,,,,,,
SevkBilDet,<Default>,QRCari,TQRLabel,PageHeaderBand1,T,QRCari,88,192,43,17,Arial	10	-16777208	-13	1,1138,,,,,,
SevkBilDet,<Default>,QRDBAlterCode,TQRDBText,DetailBand1,T,AlterCode,56,392,73,17,Arial	8	-16777208	-11	1,1139,,,,,,
SevkBilDet,<Default>,QRDBAsortiTanim,TQRDBText,DetailBand1,T,AsortiTanim,40,285,92,17,Arial	8	-16777208	-11	1,1140,,,,,,
SevkBilDet,<Default>,QRDBCift1,TQRDBText,DetailBand1,T,Miktar,8,512,41,17,Arial	8	-16777208	-11	1,1141,,,,,,
SevkBilDet,<Default>,QRDBMiktar2,TQRDBText,DetailBand1,T,Miktar2,8,557,81,17,Arial	8	-16777208	-11	1,1142,,,,,,
SevkBilDet,<Default>,QRDBMiktar3,TQRDBText,DetailBand1,T,miktar3,8,641,81,17,Arial	8	-16777208	-11	1,1143,,,,,,
SevkBilDet,<Default>,QRDBOzKod1,TQRDBText,DetailBand1,T,OzKod1,72,8,73,17,Arial	8	-16777208	-11	1,1144,,,,,,
SevkBilDet,<Default>,QRDBOzKod10,TQRDBText,DetailBand1,T,OzKod10,72,696,73,17,Arial	8	-16777208	-11	1,1145,,,,,,
SevkBilDet,<Default>,QRDBOzKod2,TQRDBText,DetailBand1,T,OzKod2,72,67,73,17,Arial	8	-16777208	-11	1,1146,,,,,,
SevkBilDet,<Default>,QRDBOzKod3,TQRDBText,DetailBand1,T,OzKod3,72,143,73,17,Arial	8	-16777208	-11	1,1147,,,,,,
SevkBilDet,<Default>,QRDBOzKod4,TQRDBText,DetailBand1,T,OzKod4,72,220,73,17,Arial	8	-16777208	-11	1,1148,,,,,,
SevkBilDet,<Default>,QRDBOzKod5,TQRDBText,DetailBand1,T,OzKod5,72,298,73,17,Arial	8	-16777208	-11	1,1149,,,,,,
SevkBilDet,<Default>,QRDBOzKod6,TQRDBText,DetailBand1,T,OzKod6,72,376,73,17,Arial	8	-16777208	-11	1,1150,,,,,,
SevkBilDet,<Default>,QRDBOzKod7,TQRDBText,DetailBand1,T,OzKod7,72,456,73,17,Arial	8	-16777208	-11	1,1151,,,,,,
SevkBilDet,<Default>,QRDBOzKod8,TQRDBText,DetailBand1,T,OzKod8,72,536,73,17,Arial	8	-16777208	-11	1,1152,,,,,,
SevkBilDet,<Default>,QRDBOzKod9,TQRDBText,DetailBand1,T,OzKod9,72,616,73,17,Arial	8	-16777208	-11	1,1153,,,,,,
SevkBilDet,<Default>,QRDBReyon,TQRDBText,DetailBand1,T,Reyon,56,312,73,17,Arial	8	-16777208	-11	1,1154,,,,,,
SevkBilDet,<Default>,QRDBStokGrup,TQRDBText,DetailBand1,T,StokGrup,56,8,73,17,Arial	8	-16777208	-11	1,1155,,,,,,
SevkBilDet,<Default>,QRDBStokTip,TQRDBText,DetailBand1,T,StokTip,56,72,73,17,Arial	8	-16777208	-11	1,1156,,,,,,
SevkBilDet,<Default>,QRDBText1,TQRDBText,DetailBand1,T,SKod,8,8,89,17,Arial	8	-16777208	-11	1,1157,,,,,,
SevkBilDet,<Default>,QRDBText2,TQRDBText,DetailBand1,T,StokTanim,8,104,137,17,Arial	8	-16777208	-11	1,1158,,,,,,
SevkBilDet,<Default>,QRDBText3,TQRDBText,DetailBand1,T,Renk,8,248,129,17,Arial	8	-16777208	-11	1,1159,,,,,,
SevkBilDet,<Default>,QRDBText4,TQRDBText,DetailBand1,T,Beden,8,384,49,17,Arial	8	-16777208	-11	1,1160,,,,,,
SevkBilDet,<Default>,QRDBText5,TQRDBText,DetailBand1,T,Dagilim,32,8,361,17,Arial	8	-16777208	-11	1,1161,,,,,,
SevkBilDet,<Default>,QRDBText6,TQRDBText,DetailBand1,T,SipBelgeNo,24,56,89,17,Arial	8	-16777208	-11	1,1162,,,,,,
SevkBilDet,<Default>,QRDBText7,TQRDBText,DetailBand1,T,SevkHarinx,24,152,89,17,Arial	8	-16777208	-11	1,1163,,,,,,
SevkBilDet,<Default>,QRDBUMarka,TQRDBText,DetailBand1,T,UMarka,56,232,73,17,Arial	8	-16777208	-11	1,1164,,,,,,
SevkBilDet,<Default>,QRDBUreticiKodu,TQRDBText,DetailBand1,T,UreticiKodu,56,152,73,17,Arial	8	-16777208	-11	1,1165,,,,,,
SevkBilDet,<Default>,QRL2,TQRLabel,ColumnHeaderBand1,T,Miktar,8,520,41,17,Arial	10	255	-13	1	fsBold,1166,,,,,,
SevkBilDet,<Default>,QRL3,TQRLabel,ColumnHeaderBand1,T,Gonderilen,8,565,81,17,Arial	10	255	-13	1	fsBold,1167,,,,,,
SevkBilDet,<Default>,QRL5,TQRLabel,ColumnHeaderBand1,T,Gonderilecek,8,649,81,17,Arial	10	255	-13	1	fsBold,1168,,,,,,
SevkBilDet,<Default>,QRL7,TQRLabel,ColumnHeaderBand1,T,Not,8,488,263,17,Arial	10	8388608	-13	1	fsBold,1169,,,,,,
SevkBilDet,<Default>,QRLabel1,TQRLabel,PageHeaderBand1,T,Sevk Tarihi,40,8,73,17,Arial	10	-16777208	-13	1	fsBold,1170,,,,,,
SevkBilDet,<Default>,QRLabel10,TQRLabel,ColumnHeaderBand1,T,Sip.BelgeNo,0,56,89,17,Arial	10	255	-13	1	fsBold,1171,,,,,,
SevkBilDet,<Default>,QRLabel11,TQRLabel,ColumnHeaderBand1,T,Beden,8,384,49,17,Arial	10	255	-13	1	fsBold,1172,,,,,,
SevkBilDet,<Default>,QRLabel12,TQRLabel,ColumnHeaderBand1,T,Sevk Har İndexi,0,160,129,17,Arial	10	255	-13	1	fsBold,1173,,,,,,
SevkBilDet,<Default>,QRLabel15,TQRLabel,PageHeaderBand1,T,Sevk Bilgi Formu,8,308,159,23,Arial	14	-16777208	-19	1	fsBold,1174,,,,,,
SevkBilDet,<Default>,QRLabel16,TQRLabel,SummaryBand1,T,Koli Miktari,8,440,41,17,Arial	10	255	-13	1	fsBold,1175,,,,,,
SevkBilDet,<Default>,QRLabel19,TQRLabel,PageHeaderBand1,T,Odeme Sekli,40,296,83,17,Arial	10	-16777208	-13	1	fsBold,1176,,,,,,
SevkBilDet,<Default>,QRLabel2,TQRLabel,PageHeaderBand1,T,Sevk No,64,8,53,17,Arial	10	-16777208	-13	1	fsBold,1177,,,,,,
SevkBilDet,<Default>,QRLabel20,TQRLabel,PageHeaderBand1,T,  :  ,40,400,21,17,Arial	10	-16777208	-13	1	fsBold,1178,,,,,,
SevkBilDet,<Default>,QRLabel3,TQRLabel,PageHeaderBand1,T,Cikis Yapilan Musteri,88,8,133,17,Arial	10	-16777208	-13	1	fsBold,1179,,,,,,
SevkBilDet,<Default>,QRLabel4,TQRLabel,PageHeaderBand1,T,  :  ,40,160,21,17,Arial	10	-16777208	-13	1	fsBold,1180,,,,,,
SevkBilDet,<Default>,QRLabel5,TQRLabel,PageHeaderBand1,T,  :  ,64,160,21,17,Arial	10	-16777208	-13	1	fsBold,1181,,,,,,
SevkBilDet,<Default>,QRLabel6,TQRLabel,PageHeaderBand1,T,  :  ,88,160,21,17,Arial	10	-16777208	-13	1	fsBold,1182,,,,,,
SevkBilDet,<Default>,QRLabel7,TQRLabel,ColumnHeaderBand1,T,Stok Kodu,8,8,89,17,Arial	10	255	-13	1	fsBold,1183,,,,,,
SevkBilDet,<Default>,QRLabel8,TQRLabel,ColumnHeaderBand1,T,Stok Tanimi,8,104,137,17,Arial	10	255	-13	1	fsBold,1184,,,,,,
SevkBilDet,<Default>,QRLabel9,TQRLabel,ColumnHeaderBand1,T,Renk,8,248,129,17,Arial	10	255	-13	1	fsBold,1185,,,,,,
SevkBilDet,<Default>,QROdemeSekli,TQRLabel,PageHeaderBand1,T,QRSevkTar,40,440,66,17,Arial	10	-16777208	-13	1,1186,,,,,,
SevkBilDet,<Default>,QRSevkNo,TQRLabel,PageHeaderBand1,T,QRSevkNo,64,192,64,17,Arial	10	-16777208	-13	1,1187,,,,,,
SevkBilDet,<Default>,QRSevkTar,TQRLabel,PageHeaderBand1,T,QRSevkTar,40,192,66,17,Arial	10	-16777208	-13	1,1188,,,,,,
SevkBilDet,<Default>,QRShape1,TQRShape,DetailBand1,T,,3,72,1084,2,Arial	10	-16777208	-13	1,1189,,,,,,
SevkBilDet,<Default>,SummaryBand1,TQRBand,YzcSevkBilgiDetay,T,,209,19,756,35,Arial	10	-16777208	-13	1,1190,,,,,,
SevkBilgi,<Default>,ColumnHeaderBand1,TQRBand,yzcSevkBilgi,T,,137,8,779,32,Arial	10	-2147483640	-13	1,1191,,,,,,
SevkBilgi,<Default>,DetailBand1,TQRBand,yzcSevkBilgi,T,,169,8,779,29,Arial	10	-2147483640	-13	1,1192,,,,,,
SevkBilgi,<Default>,PageFooterBand1,TQRBand,yzcSevkBilgi,T,,233,8,779,56,Arial	10	-2147483640	-13	1,1193,,,,,,
SevkBilgi,<Default>,PageHeaderBand1,TQRBand,yzcSevkBilgi,T,,19,8,779,118,Arial	10	-2147483640	-13	1,1194,,,,,,
SevkBilgi,<Default>,QRAsorti,TQRLabel,ColumnHeaderBand1,T,Asorti,8,261,49,17,Arial	10	255	-13	1	fsBold,1195,,,,,,
SevkBilgi,<Default>,QRAsortiDag,TQRLabel,ColumnHeaderBand1,T,Asorti Dağılımı,8,315,198,17,Arial	10	255	-13	1	fsBold,1196,,,,,,
SevkBilgi,<Default>,QRAsortiTanim,TQRLabel,ColumnHeaderBand1,T,Asorti Tanım,-8,261,196,17,Arial	10	255	-13	1	fsBold,1197,,,,,,
SevkBilgi,<Default>,QRBaslik,TQRLabel,PageHeaderBand1,T,Sevk Bilgi Formu,8,300,159,23,Arial	14	-2147483640	-19	1	fsBold,1198,,,,,,
SevkBilgi,<Default>,QRCari,TQRLabel,PageHeaderBand1,T,Çıkış Yapılan Müşteri,88,8,133,17,Arial	10	-2147483640	-13	1	fsBold,1199,,,,,,
SevkBilgi,<Default>,QRCarix,TQRLabel,PageHeaderBand1,T,  :  ,88,160,21,17,Arial	10	-2147483640	-13	1	fsBold,1200,,,,,,
SevkBilgi,<Default>,QRCift1,TQRLabel,ColumnHeaderBand1,T,ÇiftM,8,557,41,17,Arial	10	255	-13	1	fsBold,1201,,,,,,
SevkBilgi,<Default>,QRCift2,TQRLabel,ColumnHeaderBand1,T,GÇift,8,643,41,17,Arial	10	255	-13	1	fsBold,1202,,,,,,
SevkBilgi,<Default>,QRCift3,TQRLabel,ColumnHeaderBand1,T,GÇift,8,732,41,17,Arial	10	255	-13	1	fsBold,1203,,,,,,
SevkBilgi,<Default>,QRDBAsorti,TQRDBText,DetailBand1,T,Asorti,8,261,49,17,Arial	8	-2147483640	-11	1,1204,,,,,,
SevkBilgi,<Default>,QRDBAsortiDag,TQRDBText,DetailBand1,T,AsortiDagilimi,8,315,198,17,Arial	8	-2147483640	-11	1,1205,,,,,,
SevkBilgi,<Default>,QRDBAsortiTanim,TQRDBText,DetailBand1,T,AsortiTanim,16,293,92,17,Arial	8	-2147483640	-11	1,1206,,,,,,
SevkBilgi,<Default>,QRDBCift1,TQRDBText,DetailBand1,T,Cift,8,557,41,17,Arial	8	-2147483640	-11	1,1207,,,,,,
SevkBilgi,<Default>,QRDBCift2,TQRDBText,DetailBand1,T,Cift2,8,643,41,17,Arial	8	-2147483640	-11	1,1208,,,,,,
SevkBilgi,<Default>,QRDBCift3,TQRDBText,DetailBand1,T,Cift3,8,732,41,17,Arial	8	-2147483640	-11	1,1209,,,,,,
SevkBilgi,<Default>,QRDBMiktar1,TQRDBText,DetailBand1,T,Miktar,8,515,41,17,Arial	8	-2147483640	-11	1,1210,,,,,,
SevkBilgi,<Default>,QRDBMiktar2,TQRDBText,DetailBand1,T,Closed,8,600,41,17,Arial	8	-2147483640	-11	1,1211,,,,,,
SevkBilgi,<Default>,QRDBMiktar3,TQRDBText,DetailBand1,T,Miktar3,8,688,41,17,Arial	8	-2147483640	-11	1,1212,,,,,,
SevkBilgi,<Default>,QRDBRenk,TQRDBText,DetailBand1,T,Renk,8,182,75,17,Arial	8	-2147483640	-11	1,1213,,,,,,
SevkBilgi,<Default>,QRDBSKod,TQRDBText,DetailBand1,T,SKod,8,0,73,17,Arial	8	-2147483640	-11	1,1214,,,,,,
SevkBilgi,<Default>,QRDBSTanim,TQRDBText,DetailBand1,T,StokTanim,8,75,102,17,Arial	8	-2147483640	-11	1,1215,,,,,,
SevkBilgi,<Default>,QRHaz,TQRLabel,PageFooterBand1,T,Hazırlayan,8,7,73,17,Arial	8	-2147483640	-11	1	fsBold,1216,,,,,,
SevkBilgi,<Default>,QRirsBelNo,TQRLabel,PageHeaderBand1,T,irs Belge No,64,296,78,17,Arial	10	-2147483640	-13	1	fsBold,1217,,,,,,
SevkBilgi,<Default>,QRirsBelNox,TQRLabel,PageHeaderBand1,T,  :  ,64,400,21,17,Arial	10	-2147483640	-13	1	fsBold,1218,,,,,,
SevkBilgi,<Default>,QRKontrol,TQRLabel,PageFooterBand1,T,Kontrol,8,304,65,17,Arial	8	-2147483640	-11	1	fsBold,1219,,,,,,
SevkBilgi,<Default>,QRL7,TQRLabel,ColumnHeaderBand1,T,Not,8,516,277,17,Arial	10	8388608	-13	1	fsBold,1220,,,,,,
SevkBilgi,<Default>,QRMiktar1,TQRLabel,ColumnHeaderBand1,T,KoliM,8,515,41,17,Arial	10	255	-13	1	fsBold,1221,,,,,,
SevkBilgi,<Default>,QRMiktar2,TQRLabel,ColumnHeaderBand1,T,Gönderilen,8,600,41,17,Arial	10	255	-13	1	fsBold,1222,,,,,,
SevkBilgi,<Default>,QRMiktar3,TQRLabel,ColumnHeaderBand1,T,Gönderilecek,8,688,41,17,Arial	10	255	-13	1	fsBold,1223,,,,,,
SevkBilgi,<Default>,QROdemeSekli,TQRLabel,PageHeaderBand1,T,Ödeme Şekli,40,296,83,17,Arial	10	-2147483640	-13	1	fsBold,1224,,,,,,
SevkBilgi,<Default>,QROdemeSeklix,TQRLabel,PageHeaderBand1,T,  :  ,40,400,21,17,Arial	10	-2147483640	-13	1	fsBold,1225,,,,,,
SevkBilgi,<Default>,QROnay,TQRLabel,PageFooterBand1,T,Onay,7,496,58,17,Arial	8	-2147483640	-11	1	fsBold,1226,,,,,,
SevkBilgi,<Default>,QRRenk,TQRLabel,ColumnHeaderBand1,T,Renk,8,182,75,17,Arial	10	255	-13	1	fsBold,1227,,,,,,
SevkBilgi,<Default>,QRSevkNo,TQRLabel,PageHeaderBand1,T,Sevk No,64,8,53,17,Arial	10	-2147483640	-13	1	fsBold,1228,,,,,,
SevkBilgi,<Default>,QRSevkNox,TQRLabel,PageHeaderBand1,T,  :  ,64,160,21,17,Arial	10	-2147483640	-13	1	fsBold,1229,,,,,,
SevkBilgi,<Default>,QRSevkTar,TQRLabel,PageHeaderBand1,T,Sevk Tarihi,40,8,73,17,Arial	10	-2147483640	-13	1	fsBold,1230,,,,,,
SevkBilgi,<Default>,QRSevkTarx,TQRLabel,PageHeaderBand1,T,  :  ,40,160,21,17,Arial	10	-2147483640	-13	1	fsBold,1231,,,,,,
SevkBilgi,<Default>,QRSKod,TQRLabel,ColumnHeaderBand1,T,Stok Kodu,8,0,73,17,Arial	10	255	-13	1	fsBold,1232,,,,,,
SevkBilgi,<Default>,QRSTanim,TQRLabel,ColumnHeaderBand1,T,Stok Tanımı,8,75,102,17,Arial	10	255	-13	1	fsBold,1233,,,,,,
SevkBilgi,<Default>,SummaryBand1,TQRBand,yzcSevkBilgi,T,,198,8,779,35,Arial	10	-2147483640	-13	1,1234,,,,,,
SevkBilgi,<Default>,xQRCari,TQRLabel,PageHeaderBand1,T,Cari,88,192,24,17,Arial	10	-2147483640	-13	1,1235,,,,,,
SevkBilgi,<Default>,xQRCift1Top,TQRLabel,SummaryBand1,T,Top,8,557,41,17,Arial	10	255	-13	1	fsBold,1236,,,,,,
SevkBilgi,<Default>,xQRCift2Top,TQRLabel,SummaryBand1,T,Top,8,643,41,17,Arial	10	255	-13	1	fsBold,1237,,,,,,
SevkBilgi,<Default>,xQRCift3Top,TQRLabel,SummaryBand1,T,Top,8,732,41,17,Arial	10	255	-13	1	fsBold,1238,,,,,,
SevkBilgi,<Default>,xQRirsBelNo,TQRLabel,PageHeaderBand1,T,irsBelgeNo,64,440,64,17,Arial	10	-2147483640	-13	1,1239,,,,,,
SevkBilgi,<Default>,xQRKul,TQRLabel,PageFooterBand1,T,[Kullanici],28,8,100,17,Arial	8	-2147483640	-11	1,1240,,,,,,
SevkBilgi,<Default>,xQRMiktar1Top,TQRLabel,SummaryBand1,T,Top,8,515,41,17,Arial	10	255	-13	1	fsBold,1241,,,,,,
SevkBilgi,<Default>,xQRMiktar2Top,TQRLabel,SummaryBand1,T,Top,8,600,41,17,Arial	10	255	-13	1	fsBold,1242,,,,,,
SevkBilgi,<Default>,xQRMiktar3Top,TQRLabel,SummaryBand1,T,Top,8,688,41,17,Arial	10	255	-13	1	fsBold,1243,,,,,,
SevkBilgi,<Default>,xQROdeSekli,TQRLabel,PageHeaderBand1,T,OdemeSekli,40,440,72,17,Arial	10	-2147483640	-13	1,1244,,,,,,
SevkBilgi,<Default>,xQRSevkNo,TQRLabel,PageHeaderBand1,T,SevkNo,64,192,45,17,Arial	10	-2147483640	-13	1,1245,,,,,,
SevkBilgi,<Default>,xQRSevkTar,TQRLabel,PageHeaderBand1,T,SevkTar,40,192,47,17,Arial	10	-2147483640	-13	1,1246,,,,,,
SevkFis,<Default>,ChildBand,TQRChildBand,QuickRep1,T,,289,48,698,53,Arial	10	-2147483640	-13	1,1247,,,,,,
SevkFis,<Default>,ColumnHeaderBand,TQRBand,QuickRep1,T,,233,48,698,18,Arial	10	-2147483640	-13	1,1248,,,,,,
SevkFis,<Default>,DetailBand,TQRBand,QuickRep1,T,,251,48,698,17,Arial	10	-2147483640	-13	1,1249,,,,,,
SevkFis,<Default>,QRBelNo,TQRLabel,TitleBand,T,Belge No,64,416,100,18,Arial	10	-2147483640	-13	1,1250,,,,,,
SevkFis,<Default>,QRBelTar,TQRLabel,TitleBand,T,Belge Tarihi,88,416,100,18,Arial	10	-2147483640	-13	1,1251,,,,,,
SevkFis,<Default>,QRBirim,TQRLabel,ColumnHeaderBand,T,Birim,0,409,31,17,Arial	8	-2147483640	-11	1	fsBold,1252,,,,,,
SevkFis,<Default>,QRCariAd,TQRLabel,TitleBand,T,Cari Adı,135,10,70,18,Arial	10	-2147483640	-13	1,1253,,,,,,
SevkFis,<Default>,QRCariKod,TQRLabel,TitleBand,T,Cari Kod,111,10,70,18,Arial	10	-2147483640	-13	1,1254,,,,,,
SevkFis,<Default>,QRDBBelNo,TQRDBText,TitleBand,T,BelgeNo,64,527,75,18,Arial	10	-2147483640	-13	1,1255,,,,,,
SevkFis,<Default>,QRDBBelTar,TQRDBText,TitleBand,T,HarTar,88,527,75,18,Arial	10	-2147483640	-13	1,1256,,,,,,
SevkFis,<Default>,QRDBBirim,TQRDBText,DetailBand,T,Birim,0,409,40,17,Arial	8	-2147483640	-11	1,1257,,,,,,
SevkFis,<Default>,QRDBCariKod,TQRDBText,TitleBand,T,ReturnSite,111,88,100,18,Arial	10	-2147483640	-13	1,1258,,,,,,
SevkFis,<Default>,QRDBGeriDonMsj,TQRDBText,TitleBand,T,GeriDonMsj,159,160,529,18,Arial	10	-2147483640	-13	1,1259,,,,,,
