UserName,HKEY,FullPath,Value,kgid
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;Fatura_1;DahiliNo;AdresAdi,72;42;88;42;59;127;60;56;105;80;59,681
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\İrsaliye Listesi;BelgeNo;irsaliyeNo;CariKod;irsaliyeTar,80;60;49;127,2564
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\İrsaliye Listesi;CariKod;cName;irsaliyeNo;irsaliyeTar;BelgeNo,42;54;60;60;68,2745
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Lokasyon Listesi;CName;Location;DefPc,115;74;47,652
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Modül Listesi;Caption,125,645
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Özel Kod 1;OzKod1,82,3334
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Pos/Satış Listesi;satno;SatTar;PerKod;Kasa;SeriNo;BelgeNo;MusKod;SatKod;Tutar;ParaCinsi,48;127;61;48;42;75;136;52;80;47,637
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Renk Listesi;Tanim;RKod,101;80,627
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,42;135;80;49;49;49;38,1754
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,80;95;52;56;42;76;59;82;82;82;82;82;61;106;106;77;63;136;80;73,2010
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stoğa Bağlı Asorti Listesi;Sec;Asorti;Tanim,42;52;168,3394
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Grubuna Bağlı Asorti Listesi;Sec;Asorti;Tanim,42;52;168,3399
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;KDVORAN;OTVORAN,95;269;47;73;47;47,622
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim,95;269;47;120;80;80;103;49;64;64;64;64;103;64;64;64;60;46;183,504
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KDVOran,95;269;47;120;80;64;64;64;64;103;64;64;140;60;75;80,657
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar,85;315;80;47;73,919
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\&Girişten Al ayrıntıları seçimi;Sec;SKod;Miktar;Birim;Fiyat;ParaCinsi;IskontoTut;KDVOran;Tanim;FisHarInx,0,2877
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\&Girişten Al Listesi;FisNo;FisTar;CariKod;BelgeNo;BelgeTar,0,2718
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Barcode Fiş Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,0,1331
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Listesi;bedinx;Beden;mevcut,0,633
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Birim Listesi;birim,0,2016
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0,1277
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;cname;ckod;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,0,1337
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Tutar;TutarParacinsi,0,2742
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih;renk;beden,0,1729
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;Fatura_1;DahiliNo;AdresAdi,0,682
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\İrsaliye Listesi;BelgeNo;irsaliyeNo;CariKod;irsaliyeTar,0,2566
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\İrsaliye Listesi;CariKod;cName;irsaliyeNo;irsaliyeTar;BelgeNo,0,2747
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Lokasyon Listesi;CName;Location;DefPc,0,653
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Modül Listesi;Caption,0,646
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Özel Kod 1;OzKod1,0,3335
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Pos/Satış Listesi;satno;SatTar;PerKod;Kasa;SeriNo;BelgeNo;MusKod;SatKod;Tutar;ParaCinsi,6,638
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Renk Listesi;Tanim;RKod,0,628
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,0,1755
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,5,2011
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stoğa Bağlı Asorti Listesi;Sec;Asorti;Tanim,0,3396
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Grubuna Bağlı Asorti Listesi;Sec;Asorti;Tanim,0,3401
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;KDVORAN;OTVORAN,0,623
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim,0,506
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KDVOran,0,658
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar,0,920
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\&Girişten Al ayrıntıları seçimi;Sec;SKod;Miktar;Birim;Fiyat;ParaCinsi;IskontoTut;KDVOran;Tanim;FisHarInx,290;621;500;767,2878
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\&Girişten Al Listesi;FisNo;FisTar;CariKod;BelgeNo;BelgeTar,291;758;499;494,2719
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Barcode Fiş Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,290;773;500;464,1332
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Beden Listesi;bedinx;Beden;mevcut,290;810;500;390,634
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Birim Listesi;birim,290;810;500;390,2017
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,290;106;500;1810,1278
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;cname;ckod;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,290;539;500;931,1338
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Tutar;TutarParacinsi,290;524;500;961,2743
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih;renk;beden,290;725;500;559,1730
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;Fatura_1;DahiliNo;AdresAdi,290;420;500;1170,683
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\İrsaliye Listesi;BelgeNo;irsaliyeNo;CariKod;irsaliyeTar,290;802;500;406,2567
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\İrsaliye Listesi;CariKod;cName;irsaliyeNo;irsaliyeTar;BelgeNo,290;810;500;390,2748
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Lokasyon Listesi;CName;Location;DefPc,290;810;500;390,654
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Modül Listesi;Caption,297;809;493;391,647
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Özel Kod 1;OzKod1,290;810;500;390,3336
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Pos/Satış Listesi;satno;SatTar;PerKod;Kasa;SeriNo;BelgeNo;MusKod;SatKod;Tutar;ParaCinsi,289;602;501;806,639
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Renk Listesi;Tanim;RKod,290;810;500;390,629
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,290;739;500;532,1756
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,290;209;500;1591,2012
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stoğa Bağlı Asorti Listesi;Sec;Asorti;Tanim,290;810;500;390,3397
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Grubuna Bağlı Asorti Listesi;Sec;Asorti;Tanim,290;810;500;390,3402
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Birim;Karttar;KDVORAN;OTVORAN,290;638;500;734,624
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Birim;Karttar;KdvOran;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim,116;448;581;986,507
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KDVOran,290;233;500;1542,659
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar,290;681;500;647,921
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\AppVerName,KGShop,514
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\DahiliUyari\Yineleme,10,2794
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Fatura\Fatura_fal_FiyatTip,0,1333
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Fatura\Fatura_fsa_FiyatTip,1,1280
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Fatura\irsaliye_dsa_CB_Barcode,1,3418
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Fatura\irsaliye_dsa_FiyatTip,1,649
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Fatura\irsaliye_fsa_FiyatTip,1,1279
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Fatura\StokMevcutCheck,,660
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Musteri\ilce,Avcılar,619
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Musteri\Sehir,İstanbul,618
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Musteri\Ulke,Türkiye,617
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StkHar\0_CB_Barcode,0,520
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StkHar\0_FiyatTip,0,519
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_EksMevGoster,0,911
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGoster,0,912
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGosterB,0,914
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGosterL,0,916
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGosterR,0,913
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGosterRB,0,915
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\dtp_HarTar_1,15/10/2024,922
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Fatura\Hareketiskonto,False,648
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\KGMessenger,,747
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\miMDITabbed,+,515
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\miMenuOtom3,-,516
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\miTema,miSharpPlus,517
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\miUyari,,746
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\Siparis\Hareketiskonto,False,1271
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_ACode\ColumnWidths\ACode;Tanim,105;187,3175
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_BedenTan1\ColumnWidths\BedKod;Tanim,65;125,3162
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_BedenTan2\ColumnWidths\Beden;OzKod1;OzKod2;OzKod3;sinirla,85;47;52;45;49,3163
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_BGrup\ColumnWidths\BGrup_Kod;Tanim,72;187,3172
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_BirimTan1\ColumnWidths\Birim;Tanim;isocode,42;75;64,3170
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_BirimTan2\ColumnWidths\CBirim;Oran;Tanim,81;41;63,3171
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_CinsTan\ColumnWidths\CINS_KOD;Tanim,57;187,3169
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_FiyatTan\ColumnWidths\Tip;Tanim;ParaCinsi,35;180;34,3167
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_GTip\ColumnWidths\Kod;Tanim;OzKod1;OzKod2;OzKod3,93;187;76;78;78,3176
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_Renk\ColumnWidths\RENK_KOD;Tanim;OzKod1;OzKod2;OzKod3;Tip,-1;120;57;57;57;99,3161
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_Reyon\ColumnWidths\ReyonKod;Tanim,83;180,3164
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_StokGrb\ColumnWidths\S_GRP_KOD;Tanim,102;171,3165
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_StokSekil\ColumnWidths\Sekil;Tanim,80;162,3168
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_StokTip\ColumnWidths\STOK_TIP;Tanim,84;156,3166
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_UrtGir1\ColumnWidths\URETICI_KOD;Tanim;CariKod,62;83;120,3173
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\SParam\XDBGrid_UrtGir2\ColumnWidths\Marka;Tanim,51;92,3174
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\Form_PosGir_X_1_EArsivYazdir,1,1700
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\Form_PosGir_X_2_EArsivYazdir,1,1751
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\HizliStok_Barkod_Detay_Siralama_Sekli,1,509
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\HizliStok_Barkod_DetayAsortiSeri,0,508
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\HizliStok_Barkod_Dizayn,0,511
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\HizliStok_Barkod_SatirlarToplansinMi,1,510
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\irsaliye_Dahili_Satis_BarkodYaz_Detay_Siralama_Sekli,0,677
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\irsaliye_Dahili_Satis_BarkodYaz_SatirlarToplansinMi,1,678
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\Korgun_Haberler,22/05/2024 13:49:52,518
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\Siparis_PazarlamaSiparis_Yazdir_RaporListeFR,4,2736
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\Siparis_PazarlamaSiparis_Yazdir_RaporSekil,3,2737
Mürüvvet,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\Siparis_PazarlamaSiparis_YazdirGrup,"rnk,bdn",2738
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\count,19,555
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object1,SBYazdir;Yazdır,556
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object10,CBPos;Pos Ekle,565
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object11,chb_iskMuh;İskontolar muhasebe hesabına gitsin,566
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object12,L_FiyatTip;Fiyat Tipi Etiket,567
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object13,comb_FiyatTip;Fiyat Tipi,568
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object14,sbStokDurum;Stok Durumu,569
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object15,sbKayBilgi;Kayıt Bilgileri,570
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object16,sbYazdir2;Hediye Çeki Yaz,571
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object17,chb_Grf;Grf,572
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object18,SatBul_cb_Location;Satıştan Bul / Lokasyon,573
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object19,L_Kur;Aktif Kur,574
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object2,SBTaksit;Taksitlendir,557
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object3,sbKaporaBul;Kaporadan Bul,558
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object4,SBVazgec;Vazgeç,559
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object5,SBOdeme;Ödeme,560
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object6,SBSil;Fiş iptal,561
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object7,sbMuh;Muhasebeleştir,562
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object8,chb_iptal;Satış iptal,563
Mürüvvet,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object9,SBElle;Elle Satış,564
OtoEfatura,HKEY_CURRENT_USER,\Software\Korgun Software\AppVerName,KGShop,127
OtoEfatura,HKEY_CURRENT_USER,\Software\Korgun Software\KGMessenger,,133
OtoEfatura,HKEY_CURRENT_USER,\Software\Korgun Software\miMDITabbed,+,128
OtoEfatura,HKEY_CURRENT_USER,\Software\Korgun Software\miMenuOtom3,-,129
OtoEfatura,HKEY_CURRENT_USER,\Software\Korgun Software\miTema,miLondonLiquidSky,130
OtoEfatura,HKEY_CURRENT_USER,\Software\Korgun Software\miUyari,,132
OtoEfatura,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\Korgun_Haberler,25/04/2023 16:07:22,131
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\&Girişten Al Listesi;FisNo;FisTar;CariKod;BelgeNo;BelgeTar,0;1;2;3;4,2762
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Asorti Seçimi;Koli_Kod;StokMevcudu;Tanim;Asorti_Dag,0;1;2;3,576
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Asorti Seçimi;Koli_Kod;Tanim;Asorti_Dag,0;1;2,673
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Beden Listesi;bedinx;Beden;mevcut,0;1;2,2277
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0;1;2;3;4;5;6;7;8;9;10;11;12,491
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Cari Listesi;cname;ckod;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,0;1;2;3;4;5;6;7;8;9,2042
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,0;1;2,2451
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\E-Fatura istisna sebebi Kodu Listesi;Code;Name,0;1,2287
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Tutar;TutarParacinsi,0;1;2;3;4;5;6;7;8;9;11;12,2818
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,0;1;2;3;4,2020
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,0;1;2;3;4;5;6;7;9;10,2257
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;Fatura_1;DahiliNo;AdresAdi,0;1;2;3;4;5;6;7;8;9;10,686
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\İrsaliye Listesi;CariKod;cName;irsaliyeNo;irsaliyeTar;BelgeNo,0;1;2;3;4,2850
Rumeysa,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\irsaliye Listesi;CariKod;COLUMN1;irsaliyeNo;irsaliyeTar,0;1;2;3,3233
