Id,UserName,ClientName,HostName,DateTime,Timeout,Application
9624,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:37:06.720000,5000,KG-Shope
9625,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:37:06.753000,0,KG-Shope
9626,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:37:22.943000,5000,KG-Shope
9627,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:37:22.963000,0,KG-Shope
9628,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:37:39.163000,5000,KG-Shope
9629,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:37:39.180000,0,KG-Shope
9630,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:39:00.283000,5000,KG-Shope
9631,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:39:00.310000,0,KG-Shope
9632,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:39:38.817000,5000,KG-Shope
9633,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:39:38.840000,0,KG-Shope
9634,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:40:58.920000,5000,KG-Shope
9635,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:40:58.960000,0,KG-Shope
9636,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:41:29.340000,5000,KG-Shope
9637,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:41:29.383000,0,KG-Shope
9638,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:41:51.647000,5000,KG-Shope
9639,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:41:51.670000,0,KG-Shope
9640,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:41:54.700000,5000,KG-Shope
9641,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:41:54.723000,0,KG-Shope
9642,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:42:31.190000,5000,KG-Shope
9643,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:42:31.207000,0,KG-Shope
9644,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:42:42.347000,5000,KG-Shope
9645,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:42:42.367000,0,KG-Shope
9646,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:42:47.417000,5000,KG-Shope
9647,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:42:47.460000,0,KG-Shope
9648,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:43:15.807000,5000,KG-Shope
9649,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:43:15.833000,0,KG-Shope
9650,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:43:49.267000,5000,KG-Shope
9651,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:43:49.287000,0,KG-Shope
9652,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:45:25.327000,5000,KG-Shope
9653,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:45:25.423000,0,KG-Shope
9654,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:45:48.090000,5000,KG-Shope
9655,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:45:48.100000,0,KG-Shope
9656,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:46:31.507000,5000,KG-Shope
9657,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:46:31.520000,0,KG-Shope
9658,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:47:37.413000,5000,KG-Shope
9659,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:47:37.430000,0,KG-Shope
9660,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:47:45.527000,5000,KG-Shope
9661,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:47:45.557000,0,KG-Shope
9662,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:47:51.610000,5000,KG-Shope
9663,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:47:51.653000,0,KG-Shope
9664,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:48:21.017000,5000,KG-Shope
9665,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:48:21.040000,0,KG-Shope
9666,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:50:38.927000,5000,KG-Shope
9667,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:50:38.937000,0,KG-Shope
9668,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:51:04.270000,5000,KG-Shope
9669,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:51:04.313000,0,KG-Shope
9670,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:51:54.977000,5000,KG-Shope
9671,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:51:55.013000,0,KG-Shope
9672,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:53:17.097000,5000,KG-Shope
9673,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:53:17.110000,0,KG-Shope
9674,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:53:43.463000,5000,KG-Shope
9675,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:53:46.477000,0,KG-Shope
9676,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:55:37.030000,5000,KG-Shope
9677,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:55:37.043000,0,KG-Shope
9678,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:56:10.497000,5000,KG-Shope
9679,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:56:10.517000,0,KG-Shope
9680,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:56:40.920000,5000,KG-Shope
9681,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:56:40.957000,0,KG-Shope
9682,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:57:09.303000,5000,KG-Shope
9683,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:57:09.330000,0,KG-Shope
9684,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:57:45.803000,5000,KG-Shope
9685,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:57:45.827000,0,KG-Shope
9686,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:57:48.853000,5000,KG-Shope
9687,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:57:48.863000,0,KG-Shope
9688,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:57:51.897000,5000,KG-Shope
9689,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 09:57:51.947000,0,KG-Shope
9690,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:00:54.410000,5000,KG-Shope
9691,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:00:54.450000,0,KG-Shope
9692,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:02:07.427000,5000,KG-Shope
9693,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:02:07.457000,0,KG-Shope
9694,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:02:42.917000,0,KG-Shope
9695,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:02:45.940000,5000,KG-Shope
9696,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:02:45.967000,0,KG-Shope
9697,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:03:09.263000,5000,KG-Shope
9698,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:03:09.297000,0,KG-Shope
9699,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:19:01.390000,5000,KG-Shope
9700,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:19:01.420000,0,KG-Shope
9701,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:23:05.760000,5000,KG-Shope
9702,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:23:05.773000,0,KG-Shope
9703,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:27:10.130000,5000,KG-Shope
9704,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:27:10.153000,0,KG-Shope
9705,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:29:38.177000,5000,KG-Shope
9706,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:29:38.197000,0,KG-Shope
9707,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:31:18.567000,5000,KG-Shope
9708,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:31:18.607000,0,KG-Shope
9709,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:38:40.650000,5000,KG-Shope
9710,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:38:40.667000,0,KG-Shope
9711,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:43:51.947000,5000,KG-Shope
9712,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:43:51.970000,0,KG-Shope
9713,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:53:46.137000,5000,KG-Shope
9714,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 10:53:46.160000,0,KG-Shope
9715,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:12:28.627000,5000,KG-Shope
9716,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:12:28.647000,0,KG-Shope
9717,BARIŞ,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:47:41.120000,5000,KG-Shope
9718,BARIŞ,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:47:41.137000,0,KG-Shope
9719,BARIŞ,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:48:45.457000,5000,KG-Shope
9720,BARIŞ,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:48:45.563000,0,KG-Shope
9721,BARIŞ,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:48:54.957000,5000,KG-Shope
9722,BARIŞ,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:48:54.970000,0,KG-Shope
9723,BARIŞ,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:49:27.393000,5000,KG-Shope
9724,BARIŞ,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:49:27.410000,0,KG-Shope
9725,BARIŞ,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:49:30.460000,5000,KG-Shope
9726,BARIŞ,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:49:30.473000,0,KG-Shope
9727,BARIŞ,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:50:00.867000,5000,KG-Shope
9728,BARIŞ,KgShop-TOPTAN1,FSSERVER,2015-12-02 11:50:00.880000,0,KG-Shope
9729,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:12:32.920000,5000,KG-Shope
9730,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:12:32.933000,0,KG-Shope
9731,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:13:11.453000,5000,KG-Shope
9732,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:13:14.467000,0,KG-Shope
9733,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:13:22.607000,5000,KG-Shope
9734,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:13:22.630000,0,KG-Shope
9735,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:14:06.210000,5000,KG-Shope
9736,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:14:06.223000,0,KG-Shope
9737,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:14:09.250000,5000,KG-Shope
9738,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:14:09.260000,0,KG-Shope
9739,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:14:16.347000,5000,KG-Shope
9740,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:14:19.380000,0,KG-Shope
9741,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:14:22.433000,5000,KG-Shope
9742,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:14:22.450000,0,KG-Shope
9743,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:14:25.487000,5000,KG-Shope
9744,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:14:28.517000,0,KG-Shope
9745,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:14:44.740000,5000,KG-Shope
9746,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:14:44.770000,0,KG-Shope
9747,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:15:27.327000,5000,KG-Shope
9748,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:15:27.343000,0,KG-Shope
9749,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:15:33.410000,5000,KG-Shope
9750,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:15:33.440000,0,KG-Shope
9751,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:15:56.733000,5000,KG-Shope
9752,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:15:59.777000,0,KG-Shope
9753,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:16:08.900000,5000,KG-Shope
9754,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:16:08.937000,0,KG-Shope
9755,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:16:30.193000,5000,KG-Shope
9756,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:16:30.227000,0,KG-Shope
9757,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:16:39.320000,5000,KG-Shope
9758,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:16:39.343000,0,KG-Shope
9759,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:16:42.360000,5000,KG-Shope
9760,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:16:42.387000,0,KG-Shope
9761,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:16:55.543000,5000,KG-Shope
9762,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:16:55.560000,0,KG-Shope
9763,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:16:59.600000,5000,KG-Shope
9764,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:16:59.620000,0,KG-Shope
9765,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:18:00.437000,5000,KG-Shope
9766,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:18:00.470000,0,KG-Shope
9767,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:18:33.900000,5000,KG-Shope
9768,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:18:33.917000,0,KG-Shope
9769,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:18:39.983000,5000,KG-Shope
9770,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:18:40.007000,0,KG-Shope
9771,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:19:15.473000,5000,KG-Shope
9772,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:19:15.493000,0,KG-Shope
9773,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:19:27.640000,5000,KG-Shope
9774,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:19:27.663000,0,KG-Shope
9775,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:19:30.687000,5000,KG-Shope
9776,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:19:30.737000,0,KG-Shope
9777,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:19:43.100000,5000,KG-Shope
9778,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:19:46.217000,0,KG-Shope
9779,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:20:43.693000,5000,KG-Shope
9780,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:20:43.940000,0,KG-Shope
9781,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:21:12.080000,5000,KG-Shope
9782,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:21:12.093000,0,KG-Shope
9783,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:22:09.880000,5000,KG-Shope
9784,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:22:09.923000,0,KG-Shope
9785,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:22:50.437000,5000,KG-Shope
9786,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:22:50.450000,0,KG-Shope
9787,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:23:46.203000,5000,KG-Shope
9788,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:23:46.243000,0,KG-Shope
9789,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:23:56.343000,5000,KG-Shope
9790,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:23:59.390000,0,KG-Shope
9791,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:24:22.710000,5000,KG-Shope
9792,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:24:22.733000,0,KG-Shope
9793,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:24:45.017000,5000,KG-Shope
9794,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:24:45.030000,0,KG-Shope
9795,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:24:48.057000,5000,KG-Shope
9796,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:24:48.073000,0,KG-Shope
9797,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:25:06.310000,5000,KG-Shope
9798,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:25:06.323000,0,KG-Shope
9799,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:25:09.363000,5000,KG-Shope
9800,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:25:09.380000,0,KG-Shope
9801,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:25:12.417000,5000,KG-Shope
9802,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:25:12.430000,0,KG-Shope
9803,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:26:16.273000,5000,KG-Shope
9804,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:26:16.297000,0,KG-Shope
9805,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:26:47.707000,5000,KG-Shope
9806,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:26:47.730000,0,KG-Shope
9807,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:27:28.273000,5000,KG-Shope
9808,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:27:28.297000,0,KG-Shope
9809,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:27:40.433000,5000,KG-Shope
9810,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:27:40.457000,0,KG-Shope
9811,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:27:43.490000,5000,KG-Shope
9812,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:27:43.507000,0,KG-Shope
9813,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:28:34.177000,5000,KG-Shope
9814,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:28:34.190000,0,KG-Shope
9815,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:28:40.260000,5000,KG-Shope
9816,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:28:40.277000,0,KG-Shope
9817,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:28:50.400000,5000,KG-Shope
9818,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:28:50.420000,0,KG-Shope
9819,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:29:26.907000,5000,KG-Shope
9820,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:29:26.923000,0,KG-Shope
9821,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:29:33.610000,5000,KG-Shope
9822,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:29:33.627000,0,KG-Shope
9823,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:30:00.403000,5000,KG-Shope
9824,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:30:00.427000,0,KG-Shope
9825,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:31:16.413000,5000,KG-Shope
9826,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:31:16.423000,0,KG-Shope
9827,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:31:19.453000,5000,KG-Shope
9828,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:31:19.467000,0,KG-Shope
9829,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:31:29.593000,5000,KG-Shope
9830,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:31:29.603000,0,KG-Shope
9831,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:31:49.873000,5000,KG-Shope
9832,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:31:49.890000,0,KG-Shope
9833,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:32:39.560000,5000,KG-Shope
9834,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:32:39.593000,0,KG-Shope
9835,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:32:53.753000,5000,KG-Shope
9836,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:32:53.777000,0,KG-Shope
9837,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:34:03.720000,5000,KG-Shope
9838,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:34:03.743000,0,KG-Shope
9839,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:34:06.760000,5000,KG-Shope
9840,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:34:06.787000,0,KG-Shope
9841,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:35:15.713000,5000,KG-Shope
9842,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:35:15.747000,0,KG-Shope
9843,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:39:40.377000,5000,KG-Shope
9844,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:39:40.407000,0,KG-Shope
9845,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:41:00.480000,5000,KG-Shope
9846,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:41:00.493000,0,KG-Shope
9847,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:41:06.567000,5000,KG-Shope
9848,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:41:06.583000,0,KG-Shope
9849,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:42:22.627000,5000,KG-Shope
9850,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:42:22.653000,0,KG-Shope
9851,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:43:03.183000,5000,KG-Shope
9852,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:43:03.200000,0,KG-Shope
9853,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:43:18.660000,5000,KG-Shope
9854,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:43:18.673000,0,KG-Shope
9855,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:43:27.520000,5000,KG-Shope
9856,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:43:27.543000,0,KG-Shope
9857,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:43:43.733000,5000,KG-Shope
9858,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:43:53.313000,0,KG-Shope
9859,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:45:34.303000,5000,KG-Shope
9860,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:45:34.367000,0,KG-Shope
9861,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:46:54.367000,5000,KG-Shope
9862,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:46:54.380000,0,KG-Shope
9863,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:49:12.260000,5000,KG-Shope
9864,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:49:12.280000,0,KG-Shope
9865,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:49:15.307000,5000,KG-Shope
9866,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:49:15.323000,0,KG-Shope
9867,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:51:55.520000,5000,KG-Shope
9868,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:51:55.537000,0,KG-Shope
9869,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:52:08.693000,5000,KG-Shope
9870,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:52:08.770000,0,KG-Shope
9871,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:52:19.937000,5000,KG-Shope
9872,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:52:23.317000,0,KG-Shope
9873,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:53:27.793000,5000,KG-Shope
9874,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:53:27.820000,0,KG-Shope
9875,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:55:48.137000,5000,KG-Shope
9876,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:55:48.270000,0,KG-Shope
9877,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:55:58.873000,5000,KG-Shope
9878,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:55:58.887000,0,KG-Shope
9879,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-02 12:56:25.233000,5000,KG-Shope
