id,sipno,belgeno,tarih,company_id,user_id,miktar,tip,modul,baglisipno,islemtar,skod,rkod,renk_tanim,sipharinx,ozkod1
728485,6231.0,01294,26 Ocak 2023 Perşembe,71.0,1914.0,6.0,yazdir_siparisformu,SiparisDetayEkrani,6230.0,2023-01-26 13:34:32,002 H 992,4928,2431 ÖKÇE-2431-KPL,34275.0,
728486,6231.0,01294,26 Ocak 2023 Perşembe,71.0,1914.0,6.0,yazdir_siparisformu,SiparisDetayEkrani,6230.0,2023-01-26 13:34:32,002 H 992,4929,2633 ÖKÇE-2633-KPL,34275.0,
728487,6231.0,01294,26 Ocak 2023 Perşembe,71.0,1914.0,6.0,yazdir_siparisformu,SiparisDetayEkrani,6230.0,2023-01-26 13:34:32,002 H 992,7879,2467,34275.0,
728488,6231.0,01294,26 Ocak 2023 Perşembe,71.0,1914.0,6.0,yazdir_siparisformu,SiparisDetayEkrani,6230.0,2023-01-26 13:34:32,002 T 7695,3101,2930  OKC 2930 KPL,34274.0,
728489,6237.0,01287,28 Ocak 2023 Cumartesi,71.0,1986.0,20.0,all_in_one,SiparisDetayEkrani,6236.0,2023-01-28 10:17:59,018 2801,2288,1173,34344.0,
728490,6237.0,01287,28 Ocak 2023 Cumartesi,71.0,1986.0,100.0,all_in_one,SiparisDetayEkrani,6236.0,2023-01-28 10:17:59,018 2801,2288,1173,34345.0,
728491,6242.0,01297,28 Ocak 2023 Cumartesi,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6241.0,2023-01-28 10:18:34,037 25541,7186,0128-1834,34383.0,
728492,6242.0,01297,28 Ocak 2023 Cumartesi,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6241.0,2023-01-28 10:18:34,037 25545,6745,382,34384.0,
728493,6244.0,01297,30 Ocak 2023 Pazartesi,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6241.0,2023-01-30 11:59:02,393 2134,4081,SIYAH GARNI,34386.0,
728494,6244.0,01297,30 Ocak 2023 Pazartesi,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6241.0,2023-01-30 11:59:02,393 2138,7726,BEYAZ-SİYAH,34387.0,
728495,6257.0,01288,30 Ocak 2023 Pazartesi,71.0,1933.0,80.0,yazdir_siparisformu,SiparisDetayEkrani,6254.0,2023-01-30 12:14:39,393 3169,264,BEJ,34456.0,
728496,6257.0,01288,30 Ocak 2023 Pazartesi,71.0,1933.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,6254.0,2023-01-30 12:14:39,393 3880,3558,CAMEL GARNI,34454.0,
728497,6257.0,01288,30 Ocak 2023 Pazartesi,71.0,1933.0,24.0,yazdir_siparisformu,SiparisDetayEkrani,6254.0,2023-01-30 12:14:39,393 3880,3605,BEJ GARNİ,34454.0,
728498,6257.0,01288,30 Ocak 2023 Pazartesi,71.0,1933.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,6254.0,2023-01-30 12:14:39,393 3880,5857,SIYAH DERI SIYAH SUET,34454.0,
728499,6257.0,01288,30 Ocak 2023 Pazartesi,71.0,1933.0,24.0,yazdir_siparisformu,SiparisDetayEkrani,6254.0,2023-01-30 12:14:39,393 3894,4081,SIYAH GARNI,34455.0,
728500,6260.0,01298,30 Ocak 2023 Pazartesi,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6258.0,2023-01-30 12:22:57,393 3880,3605,BEJ GARNİ,34460.0,
728501,6260.0,01298,30 Ocak 2023 Pazartesi,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6258.0,2023-01-30 12:22:57,393 3880,5857,SIYAH DERI SIYAH SUET,34460.0,
728502,6256.0,01288,30 Ocak 2023 Pazartesi,71.0,1940.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,6254.0,2023-01-30 12:55:12,037 21124-2,7160,784,34452.0,
728503,6256.0,01288,30 Ocak 2023 Pazartesi,71.0,1940.0,18.0,yazdir_siparisformu,SiparisDetayEkrani,6254.0,2023-01-30 12:55:12,037 21124-3,1514,0205,34453.0,
728504,6259.0,01298,30 Ocak 2023 Pazartesi,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6258.0,2023-01-30 15:19:43,007 21 901,305,34,34459.0,
728505,6255.0,01288,30 Ocak 2023 Pazartesi,71.0,1943.0,11.0,yazdir_siparisformu,SiparisDetayEkrani,6254.0,2023-01-30 15:19:43,007 22 02,141,49,34451.0,
728506,6255.0,01288,30 Ocak 2023 Pazartesi,71.0,1943.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6254.0,2023-01-30 15:19:43,007 22 650,304,33,34450.0,
728507,6272.0,01302,31 Ocak 2023 Salı,71.0,1938.0,64.0,yazdir_siparisformu,SiparisDetayEkrani,6270.0,2023-01-31 10:53:22,418 S 10503,3971,604 INSOCK 604,34505.0,
728508,6272.0,01302,31 Ocak 2023 Salı,71.0,1938.0,80.0,yazdir_siparisformu,SiparisDetayEkrani,6270.0,2023-01-31 10:53:22,418 S 25348,6386,FRS TAN LNNG FRS TAN INSCK METRIS BEJ,34504.0,
728509,5860.0,01197,31 Ocak 2023 Salı,71.0,2616.0,16.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-01-31 16:48:07,012 406 -T10,7086,Q 09,31753.0,
728510,5860.0,01197,31 Ocak 2023 Salı,71.0,2616.0,12.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-01-31 16:48:07,012 406 -T10,7086,Q 09,31754.0,
728511,5860.0,01197,31 Ocak 2023 Salı,71.0,2616.0,12.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-01-31 16:48:07,012 406 -T10,7086,Q 09,31755.0,
728512,5860.0,01197,31 Ocak 2023 Salı,71.0,2616.0,12.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-01-31 16:48:07,012 406 -T10,7086,Q 09,31756.0,
728513,5860.0,01197,31 Ocak 2023 Salı,71.0,2616.0,8.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-01-31 16:48:07,012 406 -T10,7086,Q 09,31757.0,
728514,5860.0,01197,31 Ocak 2023 Salı,71.0,2616.0,6.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-01-31 16:48:07,012 406 -T10,7086,Q 09,31758.0,
728515,5860.0,01197,31 Ocak 2023 Salı,71.0,2616.0,8.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-01-31 16:48:07,012 406 -T10,7138,YEŞİL NUBUK ,31760.0,
728516,6284.0,01307,31 Ocak 2023 Salı,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6280.0,2023-01-31 16:53:33,037 3435,,,34544.0,
728517,6284.0,01307,31 Ocak 2023 Salı,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6280.0,2023-01-31 16:53:33,037 3435,7177,5067-396,34544.0,
728518,6279.0,01306,31 Ocak 2023 Salı,71.0,1940.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-01-31 16:53:33,037 3435,,,34536.0,
728519,6279.0,01306,31 Ocak 2023 Salı,71.0,1940.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-01-31 16:53:33,037 3435,7487,5067-0205,34536.0,
728520,6279.0,01306,31 Ocak 2023 Salı,71.0,1940.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-01-31 16:53:49,037 3435,,,34536.0,
728521,6279.0,01306,31 Ocak 2023 Salı,71.0,1940.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-01-31 16:53:49,037 3435,7487,5067-0205,34536.0,
728522,6284.0,01307,31 Ocak 2023 Salı,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6280.0,2023-01-31 16:54:01,037 3435,,,34544.0,
728523,6284.0,01307,31 Ocak 2023 Salı,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6280.0,2023-01-31 16:54:01,037 3435,7177,5067-396,34544.0,
728524,5860.0,01197,31 Ocak 2023 Salı,71.0,2616.0,8.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-01-31 16:58:56,012 406 -T10,7202,01 KUM NUBUK ,31754.0,
728525,5860.0,01197,31 Ocak 2023 Salı,71.0,2616.0,6.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-01-31 16:58:56,012 406 -T10,7202,01 KUM NUBUK ,31759.0,
728526,6284.0,01307,31 Ocak 2023 Salı,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6280.0,2023-01-31 17:56:40,037 3435,,,34544.0,
728527,6279.0,01306,31 Ocak 2023 Salı,71.0,1940.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-01-31 17:56:40,037 3435,,,34536.0,
728528,6300.0,01311,1 Şubat 2023 Çarşamba,71.0,3428.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6294.0,2023-02-01 17:06:19,406 201-A1,2287,BEJ YARMA ,34622.0,
728529,6300.0,01311,1 Şubat 2023 Çarşamba,71.0,3428.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6294.0,2023-02-01 17:06:19,406 201-A1,7208,TAUPE YARMA,34622.0,
728530,6299.0,01311,2 Şubat 2023 Perşembe,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6294.0,2023-02-02 09:08:34,037 28406-2,449,1900,34621.0,
728531,6299.0,01311,2 Şubat 2023 Perşembe,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6294.0,2023-02-02 09:08:34,037 28406-2,7115,252,34621.0,
728532,6284.0,01307,2 Şubat 2023 Perşembe,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6280.0,2023-02-02 09:08:34,037 3435,,,34544.0,
728533,6279.0,01306,2 Şubat 2023 Perşembe,71.0,1940.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-02-02 09:09:05,037 3435,,,34536.0,
728534,6299.0,01311,2 Şubat 2023 Perşembe,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6294.0,2023-02-02 09:09:41,037 28406-2,449,1900,34621.0,
728535,6299.0,01311,2 Şubat 2023 Perşembe,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6294.0,2023-02-02 09:09:41,037 28406-2,7115,252,34621.0,
728536,6284.0,01307,2 Şubat 2023 Perşembe,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6280.0,2023-02-02 09:09:41,037 3435,,,34544.0,
728537,6279.0,01306,2 Şubat 2023 Perşembe,71.0,1940.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-02-02 09:09:41,037 3435,,,34536.0,
728538,6279.0,01306,2 Şubat 2023 Perşembe,71.0,1940.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-02-02 09:10:37,037 3435,,,34536.0,
728539,6299.0,01311,2 Şubat 2023 Perşembe,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6294.0,2023-02-02 09:14:43,037 28406-2,7115,252,34621.0,
728540,6284.0,01307,2 Şubat 2023 Perşembe,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6280.0,2023-02-02 09:14:43,037 3435,,,34544.0,
728541,6279.0,01306,2 Şubat 2023 Perşembe,71.0,1940.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-02-02 09:14:43,037 3435,,,34536.0,
728542,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,koli_barkod,SiparisDetayEkrani,6294.0,2023-02-02 16:23:09,033 37,40,01,34620.0,
728543,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,koli_barkod,SiparisDetayEkrani,6294.0,2023-02-02 16:23:09,033 37,7851,GRİ-TAB 73,34620.0,
728544,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,koli_barkod,SiparisDetayEkrani,6294.0,2023-02-02 16:23:09,033 751,41,02,34619.0,
728545,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,koli_barkod,SiparisDetayEkrani,6294.0,2023-02-02 16:23:09,033 751,7544,01 TBN 04,34619.0,
728546,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,kutu_barkod,SiparisDetayEkrani,6294.0,2023-02-02 16:24:24,033 37,40,01,34620.0,
728547,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,kutu_barkod,SiparisDetayEkrani,6294.0,2023-02-02 16:24:24,033 37,7851,GRİ-TAB 73,34620.0,
728548,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,kutu_barkod,SiparisDetayEkrani,6294.0,2023-02-02 16:24:24,033 751,41,02,34619.0,
728549,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,kutu_barkod,SiparisDetayEkrani,6294.0,2023-02-02 16:24:24,033 751,7544,01 TBN 04,34619.0,
728550,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,all_in_one,SiparisDetayEkrani,6294.0,2023-02-02 16:25:01,033 37,40,01,34620.0,
728551,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,all_in_one,SiparisDetayEkrani,6294.0,2023-02-02 16:25:01,033 37,7851,GRİ-TAB 73,34620.0,
728552,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,all_in_one,SiparisDetayEkrani,6294.0,2023-02-02 16:25:01,033 751,41,02,34619.0,
728553,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,all_in_one,SiparisDetayEkrani,6294.0,2023-02-02 16:25:01,033 751,7544,01 TBN 04,34619.0,
728554,6298.0,01311,2 Şubat 2023 Perşembe,71.0,3005.0,8.0,all_in_one,SiparisDetayEkrani,6294.0,2023-02-02 16:26:24,033 37,40,01,34620.0,
728555,5860.0,01197,3 Şubat 2023 Cuma,71.0,2616.0,12.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-02-03 11:46:28,012 406 -T10,1356,BEJ SUET,31754.0,
728556,5860.0,01197,3 Şubat 2023 Cuma,71.0,2616.0,6.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-02-03 11:46:28,012 406 -T10,1356,BEJ SUET,31762.0,
728557,6277.0,01306,3 Şubat 2023 Cuma,71.0,1914.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-02-03 12:21:34,002 H 4987,6991,2978 -2930 T 100 TOKA ALTN OKC 2930 KPL,34534.0,
728558,6281.0,01307,3 Şubat 2023 Cuma,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6280.0,2023-02-03 12:22:03,002 H 4987,6991,2978 -2930 T 100 TOKA ALTN OKC 2930 KPL,34541.0,
728559,6305.0,01317,3 Şubat 2023 Cuma,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6304.0,2023-02-03 12:22:28,002 H 5026,3029,2930 T 100 OKC 2930 KPL,34631.0,
728560,6305.0,01317,3 Şubat 2023 Cuma,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6304.0,2023-02-03 12:22:28,002 H 5026,6946,3863 T 100 OKC 3863 KPL,34631.0,
728561,6305.0,01317,3 Şubat 2023 Cuma,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6304.0,2023-02-03 12:22:28,002 H 5026,7004,3834 T 100 OKC 3834 KPL,34631.0,
728562,6284.0,01307,4 Şubat 2023 Cumartesi,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6280.0,2023-02-04 11:35:28,037 3435,,,34544.0,
728563,6279.0,01306,4 Şubat 2023 Cumartesi,71.0,1940.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-02-04 11:35:28,037 3435,,,34536.0,
728564,6284.0,01307,4 Şubat 2023 Cumartesi,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6280.0,2023-02-04 11:36:05,037 3435,,,34544.0,
728565,6279.0,01306,4 Şubat 2023 Cumartesi,71.0,1940.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-02-04 11:36:05,037 3435,,,34536.0,
728566,6308.0,01318,6 Şubat 2023 Pazartesi,71.0,1933.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,6307.0,2023-02-06 13:23:53,393 7063,1356,BEJ SUET,34635.0,
728567,6322.0,01320,7 Şubat 2023 Salı,71.0,1956.0,8.0,all_in_one,SiparisDetayEkrani,6321.0,2023-02-07 16:12:05,243 1002,3001,82,34703.0,
728568,6327.0,01324,7 Şubat 2023 Salı,71.0,1935.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6315.0,2023-02-07 16:18:03,009 1110,2903,019,34708.0,
728569,6335.0,01321,7 Şubat 2023 Salı,71.0,1950.0,8.0,koli_barkod,SiparisDetayEkrani,6316.0,2023-02-07 17:24:07,210 109,40,01,34739.0,
728570,6335.0,01321,7 Şubat 2023 Salı,71.0,1950.0,8.0,koli_barkod,SiparisDetayEkrani,6316.0,2023-02-07 17:24:07,210 109,283,07,34739.0,
728571,6335.0,01321,7 Şubat 2023 Salı,71.0,1950.0,8.0,kutu_barkod,SiparisDetayEkrani,6316.0,2023-02-07 17:24:20,210 109,40,01,34739.0,
728572,6335.0,01321,7 Şubat 2023 Salı,71.0,1950.0,8.0,kutu_barkod,SiparisDetayEkrani,6316.0,2023-02-07 17:24:20,210 109,283,07,34739.0,
728573,6144.0,01275,7 Şubat 2023 Salı,71.0,3453.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6142.0,2023-02-07 17:37:53,397 100,61,SYH,33846.0,
728574,6152.0,01276,7 Şubat 2023 Salı,71.0,3453.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6150.0,2023-02-07 17:38:50,397 104,6407,KAHVE,33889.0,
728575,6331.0,01321,7 Şubat 2023 Salı,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6316.0,2023-02-07 18:04:08,002 H 4567,6467,4957 -3662-SYH SUET OKC SYH TBN,34735.0,
728576,6331.0,01321,7 Şubat 2023 Salı,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6316.0,2023-02-07 18:04:08,002 H 4770 ,3029,2930 T 100 OKC 2930 KPL,34733.0,
728577,6331.0,01321,7 Şubat 2023 Salı,71.0,1914.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6316.0,2023-02-07 18:04:08,002 H 5377,7721,1866 T 100 TOKA ALTIN SYH TAŞ OKC 1866 KPL ALTIN,34734.0,
728578,6334.0,01321,7 Şubat 2023 Salı,71.0,1944.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6316.0,2023-02-07 18:23:36,128 746 EVA,40,01,34738.0,
728579,6334.0,01321,7 Şubat 2023 Salı,71.0,1944.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6316.0,2023-02-07 18:23:36,128 746 EVA,141,49,34738.0,
728580,6334.0,01321,7 Şubat 2023 Salı,71.0,1944.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6316.0,2023-02-07 18:23:36,128 746 EVA,7985,A-1,34738.0,
728581,6334.0,01321,7 Şubat 2023 Salı,71.0,1944.0,8.0,all_in_one,SiparisDetayEkrani,6316.0,2023-02-07 18:25:45,128 746 EVA,40,01,34738.0,
728582,6334.0,01321,7 Şubat 2023 Salı,71.0,1944.0,8.0,all_in_one,SiparisDetayEkrani,6316.0,2023-02-07 18:25:45,128 746 EVA,141,49,34738.0,
728583,6334.0,01321,7 Şubat 2023 Salı,71.0,1944.0,8.0,all_in_one,SiparisDetayEkrani,6316.0,2023-02-07 18:25:45,128 746 EVA,7985,A-1,34738.0,
728584,6279.0,01306,8 Şubat 2023 Çarşamba,71.0,1940.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-02-08 09:09:16,037 3435,,,34536.0,
728585,6333.0,01321,8 Şubat 2023 Çarşamba,71.0,1940.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6316.0,2023-02-08 09:10:07,037 25513,2600,0128,34737.0,
728586,6340.0,01295,8 Şubat 2023 Çarşamba,71.0,1938.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6337.0,2023-02-08 10:22:45,418 S 4407,6855,BLCK NKL TŞLI ZNCR INSCK FRS BLCK,34753.0,
728587,6340.0,01295,8 Şubat 2023 Çarşamba,71.0,1938.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6337.0,2023-02-08 10:22:45,418 S 4407,6856,GOLD TŞLI ZNCR INCK FRS NUDE,34753.0,
728588,6340.0,01295,8 Şubat 2023 Çarşamba,71.0,1938.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6337.0,2023-02-08 10:22:45,418 S 4407,6857,NKL TŞLI ZNCR INSCK ASOS BONE,34753.0,
728589,6340.0,01295,8 Şubat 2023 Çarşamba,71.0,1938.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6337.0,2023-02-08 10:22:45,418 S 80379,6266,TAFTA AVACADO LINNING FRS TAN INSOCK FRS TAN,34754.0,
728590,6340.0,01295,8 Şubat 2023 Çarşamba,71.0,1938.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6337.0,2023-02-08 10:22:45,418 S 80379,6267,TAFTA BLCK LINNING FRS BLCK INSOCK FRS BLCK,34754.0,
728591,6340.0,01295,8 Şubat 2023 Çarşamba,71.0,1938.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6337.0,2023-02-08 10:22:45,418 T 4409,6854,GOLD TŞLI ZNCR INSCK FRS NUDE,34752.0,
728592,6340.0,01295,8 Şubat 2023 Çarşamba,71.0,1938.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6337.0,2023-02-08 10:22:45,418 T 4409,6855,BLCK NKL TŞLI ZNCR INSCK FRS BLCK,34752.0,
728593,6340.0,01295,8 Şubat 2023 Çarşamba,71.0,1938.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6337.0,2023-02-08 10:22:45,418 T 4409,6857,NKL TŞLI ZNCR INSCK ASOS BONE,34752.0,
728594,6330.0,01327,8 Şubat 2023 Çarşamba,71.0,1933.0,40.0,yazdir_siparisformu,SiparisDetayEkrani,6329.0,2023-02-08 11:05:04,393 7895,1,SYH SUET,34725.0,
728595,6330.0,01327,8 Şubat 2023 Çarşamba,71.0,1933.0,11.0,yazdir_siparisformu,SiparisDetayEkrani,6329.0,2023-02-08 11:05:04,393 7895,1,SYH SUET,34730.0,
728596,6330.0,01327,8 Şubat 2023 Çarşamba,71.0,1933.0,11.0,yazdir_siparisformu,SiparisDetayEkrani,6329.0,2023-02-08 11:05:04,393 7895,1,SYH SUET,34731.0,
728597,6330.0,01327,8 Şubat 2023 Çarşamba,71.0,1933.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,6329.0,2023-02-08 11:05:04,393 7895,1,SYH SUET,34732.0,
728598,6330.0,01327,8 Şubat 2023 Çarşamba,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6329.0,2023-02-08 11:05:04,393 7895,210,SYH DERI,34726.0,
728599,6330.0,01327,8 Şubat 2023 Çarşamba,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6329.0,2023-02-08 11:05:04,393 7895,514,BEJ DERI ,34726.0,
728600,6330.0,01327,8 Şubat 2023 Çarşamba,71.0,1933.0,40.0,yazdir_siparisformu,SiparisDetayEkrani,6329.0,2023-02-08 11:05:04,393 7895,1356,BEJ SUET,34725.0,
728601,6330.0,01327,8 Şubat 2023 Çarşamba,71.0,1933.0,12.0,yazdir_siparisformu,SiparisDetayEkrani,6329.0,2023-02-08 11:05:04,393 7895,1356,BEJ SUET,34727.0,
728602,6330.0,01327,8 Şubat 2023 Çarşamba,71.0,1933.0,12.0,yazdir_siparisformu,SiparisDetayEkrani,6329.0,2023-02-08 11:05:04,393 7895,1356,BEJ SUET,34728.0,
728603,6330.0,01327,8 Şubat 2023 Çarşamba,71.0,1933.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6329.0,2023-02-08 11:05:04,393 7895,1356,BEJ SUET,34729.0,
728604,6324.0,01326,8 Şubat 2023 Çarşamba,71.0,1933.0,20.0,yazdir_siparisformu,SiparisDetayEkrani,6323.0,2023-02-08 11:05:47,393 7063,1356,BEJ SUET,34705.0,
728605,6339.0,01295,8 Şubat 2023 Çarşamba,71.0,3005.0,8.0,koli_barkod,SiparisDetayEkrani,6337.0,2023-02-08 11:34:58,033 38,7851,GRİ-TAB 73,34751.0,
728606,6339.0,01295,8 Şubat 2023 Çarşamba,71.0,3005.0,8.0,koli_barkod,SiparisDetayEkrani,6337.0,2023-02-08 11:34:58,033 38,7857,03-TAB 72,34751.0,
728607,6339.0,01295,8 Şubat 2023 Çarşamba,71.0,3005.0,8.0,all_in_one,SiparisDetayEkrani,6337.0,2023-02-08 11:35:25,033 38,7851,GRİ-TAB 73,34751.0,
728608,6339.0,01295,8 Şubat 2023 Çarşamba,71.0,3005.0,8.0,all_in_one,SiparisDetayEkrani,6337.0,2023-02-08 11:35:25,033 38,7857,03-TAB 72,34751.0,
728609,6326.0,01319,8 Şubat 2023 Çarşamba,71.0,1943.0,64.0,yazdir_siparisformu,SiparisDetayEkrani,6325.0,2023-02-08 12:42:01,007 21 800,1239,20 BEIGE SUET ,34707.0,
728610,6326.0,01319,8 Şubat 2023 Çarşamba,71.0,1943.0,36.0,yazdir_siparisformu,SiparisDetayEkrani,6325.0,2023-02-08 12:42:01,007 21 800,4262,44 DENIM,34707.0,
728611,6326.0,01319,8 Şubat 2023 Çarşamba,71.0,1943.0,48.0,yazdir_siparisformu,SiparisDetayEkrani,6325.0,2023-02-08 12:42:01,007 21 800,4355,14 WHISKEY,34707.0,
728612,6326.0,01319,8 Şubat 2023 Çarşamba,71.0,1943.0,64.0,yazdir_siparisformu,SiparisDetayEkrani,6325.0,2023-02-08 12:42:01,007 21 800,6944,46 NAVY BLUE ,34707.0,
728613,6282.0,01307,8 Şubat 2023 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6280.0,2023-02-08 12:42:01,007 21 904,58,30,34542.0,
728614,6278.0,01306,8 Şubat 2023 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,6276.0,2023-02-08 12:42:01,007 21 904,58,30,34535.0,
728615,5860.0,01197,9 Şubat 2023 Perşembe,71.0,2616.0,8.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-02-09 18:29:47,012 420 -T05,7085,Q 05,31745.0,
728616,5860.0,01197,9 Şubat 2023 Perşembe,71.0,2616.0,16.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-02-09 18:29:47,012 420 -T05,7085,Q 05,31746.0,
728617,5860.0,01197,9 Şubat 2023 Perşembe,71.0,2616.0,10.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-02-09 18:29:47,012 420 -T05,7085,Q 05,31747.0,
728618,5860.0,01197,9 Şubat 2023 Perşembe,71.0,2616.0,10.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-02-09 18:29:47,012 420 -T05,7085,Q 05,31748.0,
728619,5860.0,01197,9 Şubat 2023 Perşembe,71.0,2616.0,10.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-02-09 18:29:47,012 420 -T05,7085,Q 05,31749.0,
728620,5860.0,01197,9 Şubat 2023 Perşembe,71.0,2616.0,10.0,kutu_barkod,SiparisDetayEkrani,5858.0,2023-02-09 18:29:47,012 420 -T05,7085,Q 05,31750.0,
