Modul,RaporName,CmpName,CmpType,CmpParent,CmpVisible,CmpCaption,CmpTop,CmpLeft,CmpWidth,CmpHeight,CmpFont,kgid,insUN,insDT,insApp,updUN,updDT,updApp
PosTMakbuz,<Default>,QRBand2,TQRBand,QuickRep1,T,,113,38,718,360,Arial	10	-2147483640	-13	1,1036,,,,,,
PosTMakbuz,<Default>,xQR_LKalBakDok,TQRLabel,QRBand2,T,Kalan Bakiye Döküm,107,360,168,31,Book Antiqua	13	-2147483640	-17	1	fsBold,1037,,,,,,
PosTMakbuz,<Default>,xQR_LTanim,TQRLabel,QRBand2,T,TAHSİLAT MAKBUZU,104,16,231,31,Book Antiqua	16	-2147483640	-21	1	fsBold,1038,,,,,,
SevkBilgi,<Default>,ColumnHeaderBand1,TQRBand,yzcSevkBilgi,T,,137,8,779,32,Arial	10	-2147483640	-13	1,1039,,,,,,
SevkBilgi,<Default>,DetailBand1,TQRBand,yzcSevkBilgi,T,,169,8,779,29,Arial	10	-2147483640	-13	1,1040,,,,,,
SevkBilgi,<Default>,PageFooterBand1,TQRBand,yzcSevkBilgi,T,,233,8,779,56,Arial	10	-2147483640	-13	1,1041,,,,,,
SevkBilgi,<Default>,PageHeaderBand1,TQRBand,yzcSevkBilgi,T,,19,8,779,118,Arial	10	-2147483640	-13	1,1042,,,,,,
SevkBilgi,<Default>,QRAsorti,TQRLabel,ColumnHeaderBand1,T,Asorti,8,261,49,17,Arial	10	255	-13	1	fsBold,1043,,,,,,
SevkBilgi,<Default>,QRAsortiDag,TQRLabel,ColumnHeaderBand1,T,Asorti Dağılımı,8,315,198,17,Arial	10	255	-13	1	fsBold,1044,,,,,,
SevkBilgi,<Default>,QRAsortiTanim,TQRLabel,ColumnHeaderBand1,T,Asorti Tanım,-8,261,196,17,Arial	10	255	-13	1	fsBold,1045,,,,,,
SevkBilgi,<Default>,QRBaslik,TQRLabel,PageHeaderBand1,T,Sevk Bilgi Formu,8,300,159,23,Arial	14	-2147483640	-19	1	fsBold,1046,,,,,,
SevkBilgi,<Default>,QRCari,TQRLabel,PageHeaderBand1,T,Çıkış Yapılan Müşteri,88,8,133,17,Arial	10	-2147483640	-13	1	fsBold,1047,,,,,,
SevkBilgi,<Default>,QRCarix,TQRLabel,PageHeaderBand1,T,  :  ,88,160,21,17,Arial	10	-2147483640	-13	1	fsBold,1048,,,,,,
SevkBilgi,<Default>,QRCift1,TQRLabel,ColumnHeaderBand1,T,ÇiftM,8,557,41,17,Arial	10	255	-13	1	fsBold,1049,,,,,,
SevkBilgi,<Default>,QRCift2,TQRLabel,ColumnHeaderBand1,T,GÇift,8,643,41,17,Arial	10	255	-13	1	fsBold,1050,,,,,,
SevkBilgi,<Default>,QRCift3,TQRLabel,ColumnHeaderBand1,T,GÇift,8,732,41,17,Arial	10	255	-13	1	fsBold,1051,,,,,,
SevkBilgi,<Default>,QRDBAsorti,TQRDBText,DetailBand1,T,Asorti,8,261,49,17,Arial	8	-2147483640	-11	1,1052,,,,,,
SevkBilgi,<Default>,QRDBAsortiDag,TQRDBText,DetailBand1,T,AsortiDagilimi,8,315,198,17,Arial	8	-2147483640	-11	1,1053,,,,,,
SevkBilgi,<Default>,QRDBAsortiTanim,TQRDBText,DetailBand1,T,AsortiTanim,16,293,92,17,Arial	8	-2147483640	-11	1,1054,,,,,,
SevkBilgi,<Default>,QRDBCift1,TQRDBText,DetailBand1,T,Cift,8,557,41,17,Arial	8	-2147483640	-11	1,1055,,,,,,
SevkBilgi,<Default>,QRDBCift2,TQRDBText,DetailBand1,T,Cift2,8,643,41,17,Arial	8	-2147483640	-11	1,1056,,,,,,
SevkBilgi,<Default>,QRDBCift3,TQRDBText,DetailBand1,T,Cift3,8,732,41,17,Arial	8	-2147483640	-11	1,1057,,,,,,
SevkBilgi,<Default>,QRDBMiktar1,TQRDBText,DetailBand1,T,Miktar,8,515,41,17,Arial	8	-2147483640	-11	1,1058,,,,,,
SevkBilgi,<Default>,QRDBMiktar2,TQRDBText,DetailBand1,T,Closed,8,600,41,17,Arial	8	-2147483640	-11	1,1059,,,,,,
SevkBilgi,<Default>,QRDBMiktar3,TQRDBText,DetailBand1,T,Miktar3,8,688,41,17,Arial	8	-2147483640	-11	1,1060,,,,,,
SevkBilgi,<Default>,QRDBRenk,TQRDBText,DetailBand1,T,Renk,8,182,75,17,Arial	8	-2147483640	-11	1,1061,,,,,,
SevkBilgi,<Default>,QRDBSKod,TQRDBText,DetailBand1,T,SKod,8,0,73,17,Arial	8	-2147483640	-11	1,1062,,,,,,
SevkBilgi,<Default>,QRDBSTanim,TQRDBText,DetailBand1,T,StokTanim,8,75,102,17,Arial	8	-2147483640	-11	1,1063,,,,,,
SevkBilgi,<Default>,QRHaz,TQRLabel,PageFooterBand1,T,Hazırlayan,8,7,73,17,Arial	8	-2147483640	-11	1	fsBold,1064,,,,,,
SevkBilgi,<Default>,QRirsBelNo,TQRLabel,PageHeaderBand1,T,irs Belge No,64,296,78,17,Arial	10	-2147483640	-13	1	fsBold,1065,,,,,,
SevkBilgi,<Default>,QRirsBelNox,TQRLabel,PageHeaderBand1,T,  :  ,64,400,21,17,Arial	10	-2147483640	-13	1	fsBold,1066,,,,,,
SevkBilgi,<Default>,QRKontrol,TQRLabel,PageFooterBand1,T,Kontrol,8,304,65,17,Arial	8	-2147483640	-11	1	fsBold,1067,,,,,,
SevkBilgi,<Default>,QRL7,TQRLabel,ColumnHeaderBand1,T,Not,8,516,277,17,Arial	10	8388608	-13	1	fsBold,1068,,,,,,
SevkBilgi,<Default>,QRMiktar1,TQRLabel,ColumnHeaderBand1,T,KoliM,8,515,41,17,Arial	10	255	-13	1	fsBold,1069,,,,,,
SevkBilgi,<Default>,QRMiktar2,TQRLabel,ColumnHeaderBand1,T,Gönderilen,8,600,41,17,Arial	10	255	-13	1	fsBold,1070,,,,,,
SevkBilgi,<Default>,QRMiktar3,TQRLabel,ColumnHeaderBand1,T,Gönderilecek,8,688,41,17,Arial	10	255	-13	1	fsBold,1071,,,,,,
SevkBilgi,<Default>,QROdemeSekli,TQRLabel,PageHeaderBand1,T,Ödeme Şekli,40,296,83,17,Arial	10	-2147483640	-13	1	fsBold,1072,,,,,,
SevkBilgi,<Default>,QROdemeSeklix,TQRLabel,PageHeaderBand1,T,  :  ,40,400,21,17,Arial	10	-2147483640	-13	1	fsBold,1073,,,,,,
SevkBilgi,<Default>,QROnay,TQRLabel,PageFooterBand1,T,Onay,7,496,58,17,Arial	8	-2147483640	-11	1	fsBold,1074,,,,,,
SevkBilgi,<Default>,QRRenk,TQRLabel,ColumnHeaderBand1,T,Renk,8,182,75,17,Arial	10	255	-13	1	fsBold,1075,,,,,,
SevkBilgi,<Default>,QRSevkNo,TQRLabel,PageHeaderBand1,T,Sevk No,64,8,53,17,Arial	10	-2147483640	-13	1	fsBold,1076,,,,,,
SevkBilgi,<Default>,QRSevkNox,TQRLabel,PageHeaderBand1,T,  :  ,64,160,21,17,Arial	10	-2147483640	-13	1	fsBold,1077,,,,,,
SevkBilgi,<Default>,QRSevkTar,TQRLabel,PageHeaderBand1,T,Sevk Tarihi,40,8,73,17,Arial	10	-2147483640	-13	1	fsBold,1078,,,,,,
SevkBilgi,<Default>,QRSevkTarx,TQRLabel,PageHeaderBand1,T,  :  ,40,160,21,17,Arial	10	-2147483640	-13	1	fsBold,1079,,,,,,
SevkBilgi,<Default>,QRSKod,TQRLabel,ColumnHeaderBand1,T,Stok Kodu,8,0,73,17,Arial	10	255	-13	1	fsBold,1080,,,,,,
SevkBilgi,<Default>,QRSTanim,TQRLabel,ColumnHeaderBand1,T,Stok Tanımı,8,75,102,17,Arial	10	255	-13	1	fsBold,1081,,,,,,
SevkBilgi,<Default>,SummaryBand1,TQRBand,yzcSevkBilgi,T,,198,8,779,35,Arial	10	-2147483640	-13	1,1082,,,,,,
SevkBilgi,<Default>,xQRCari,TQRLabel,PageHeaderBand1,T,Cari,88,192,24,17,Arial	10	-2147483640	-13	1,1083,,,,,,
SevkBilgi,<Default>,xQRCift1Top,TQRLabel,SummaryBand1,T,Top,8,557,41,17,Arial	10	255	-13	1	fsBold,1084,,,,,,
SevkBilgi,<Default>,xQRCift2Top,TQRLabel,SummaryBand1,T,Top,8,643,41,17,Arial	10	255	-13	1	fsBold,1085,,,,,,
SevkBilgi,<Default>,xQRCift3Top,TQRLabel,SummaryBand1,T,Top,8,732,41,17,Arial	10	255	-13	1	fsBold,1086,,,,,,
SevkBilgi,<Default>,xQRirsBelNo,TQRLabel,PageHeaderBand1,T,irsBelgeNo,64,440,64,17,Arial	10	-2147483640	-13	1,1087,,,,,,
SevkBilgi,<Default>,xQRKul,TQRLabel,PageFooterBand1,T,[Kullanici],28,8,100,17,Arial	8	-2147483640	-11	1,1088,,,,,,
SevkBilgi,<Default>,xQRMiktar1Top,TQRLabel,SummaryBand1,T,Top,8,515,41,17,Arial	10	255	-13	1	fsBold,1089,,,,,,
SevkBilgi,<Default>,xQRMiktar2Top,TQRLabel,SummaryBand1,T,Top,8,600,41,17,Arial	10	255	-13	1	fsBold,1090,,,,,,
SevkBilgi,<Default>,xQRMiktar3Top,TQRLabel,SummaryBand1,T,Top,8,688,41,17,Arial	10	255	-13	1	fsBold,1091,,,,,,
SevkBilgi,<Default>,xQROdeSekli,TQRLabel,PageHeaderBand1,T,OdemeSekli,40,440,72,17,Arial	10	-2147483640	-13	1,1092,,,,,,
SevkBilgi,<Default>,xQRSevkNo,TQRLabel,PageHeaderBand1,T,SevkNo,64,192,45,17,Arial	10	-2147483640	-13	1,1093,,,,,,
SevkBilgi,<Default>,xQRSevkTar,TQRLabel,PageHeaderBand1,T,SevkTar,40,192,47,17,Arial	10	-2147483640	-13	1,1094,,,,,,
SevkFis,<Default>,ChildBand,TQRChildBand,QuickRep1,T,,289,48,698,53,Arial	10	-2147483640	-13	1,1095,,,,,,
SevkFis,<Default>,ColumnHeaderBand,TQRBand,QuickRep1,T,,233,48,698,18,Arial	10	-2147483640	-13	1,1096,,,,,,
SevkFis,<Default>,DetailBand,TQRBand,QuickRep1,T,,251,48,698,17,Arial	10	-2147483640	-13	1,1097,,,,,,
SevkFis,<Default>,QRBelNo,TQRLabel,TitleBand,T,Belge No,64,416,100,18,Arial	10	-2147483640	-13	1,1098,,,,,,
SevkFis,<Default>,QRBelTar,TQRLabel,TitleBand,T,Belge Tarihi,88,416,100,18,Arial	10	-2147483640	-13	1,1099,,,,,,
SevkFis,<Default>,QRBirim,TQRLabel,ColumnHeaderBand,T,Birim,0,409,31,17,Arial	8	-2147483640	-11	1	fsBold,1100,,,,,,
SevkFis,<Default>,QRCariAd,TQRLabel,TitleBand,T,Cari Adı,135,10,70,18,Arial	10	-2147483640	-13	1,1101,,,,,,
SevkFis,<Default>,QRCariKod,TQRLabel,TitleBand,T,Cari Kod,111,10,70,18,Arial	10	-2147483640	-13	1,1102,,,,,,
SevkFis,<Default>,QRDBBelNo,TQRDBText,TitleBand,T,BelgeNo,64,527,75,18,Arial	10	-2147483640	-13	1,1103,,,,,,
SevkFis,<Default>,QRDBBelTar,TQRDBText,TitleBand,T,HarTar,88,527,75,18,Arial	10	-2147483640	-13	1,1104,,,,,,
SevkFis,<Default>,QRDBBirim,TQRDBText,DetailBand,T,Birim,0,409,40,17,Arial	8	-2147483640	-11	1,1105,,,,,,
SevkFis,<Default>,QRDBCariKod,TQRDBText,TitleBand,T,ReturnSite,111,88,100,18,Arial	10	-2147483640	-13	1,1106,,,,,,
SevkFis,<Default>,QRDBGeriDonMsj,TQRDBText,TitleBand,T,GeriDonMsj,159,160,529,18,Arial	10	-2147483640	-13	1,1107,,,,,,
SevkFis,<Default>,QRDBMiktar,TQRDBText,DetailBand,T,miktar,0,365,39,17,Arial	8	-2147483640	-11	1,1108,,,,,,
SevkFis,<Default>,QRDBSevkNo,TQRDBText,TitleBand,T,SevkNo,63,88,100,18,Arial	10	-2147483640	-13	1,1109,,,,,,
SevkFis,<Default>,QRDBSevkNum,TQRDBText,TitleBand,T,SevkNum,135,527,75,18,Arial	10	-2147483640	-13	1,1110,,,,,,
SevkFis,<Default>,QRDBSevkSekil,TQRDBText,TitleBand,T,SevkSekil,111,527,75,18,Arial	10	-2147483640	-13	1,1111,,,,,,
SevkFis,<Default>,QRDBSevkTar,TQRDBText,TitleBand,T,SevkTar,87,88,100,18,Arial	10	-2147483640	-13	1,1112,,,,,,
SevkFis,<Default>,QRDBSKOD,TQRDBText,DetailBand,T,skod,0,4,128,17,Arial	8	-2147483640	-11	1,1113,,,,,,
SevkFis,<Default>,QRDBStokTanim,TQRDBText,DetailBand,T,SKODTanim,0,137,224,17,Arial	8	-2147483640	-11	1,1114,,,,,,
SevkFis,<Default>,QRGeriDonMsj,TQRLabel,TitleBand,T,Geri Gönderilme Sebebi,159,10,143,18,Arial	10	-2147483640	-13	1,1115,,,,,,
SevkFis,<Default>,QRHaz,TQRLabel,ChildBand,T,Hazırlayan,8,7,73,17,Arial	8	-2147483640	-11	1	fsBold,1116,,,,,,
SevkFis,<Default>,QRKontrol,TQRLabel,ChildBand,T,Kontrol,8,304,65,17,Arial	8	-2147483640	-11	1	fsBold,1117,,,,,,
SevkFis,<Default>,QRMiktar,TQRLabel,ColumnHeaderBand,T,Miktar,0,366,37,17,Arial	8	-2147483640	-11	1	fsBold,1118,,,,,,
SevkFis,<Default>,QROnay,TQRLabel,ChildBand,T,Onay,7,496,58,17,Arial	8	-2147483640	-11	1	fsBold,1119,,,,,,
SevkFis,<Default>,QRSayfaNo,TQRBand,QuickRep1,T,,342,48,698,17,Arial	10	-2147483640	-13	1,1120,,,,,,
SevkFis,<Default>,QRSevkNo,TQRLabel,TitleBand,T,Sevk No,64,10,70,18,Arial	10	-2147483640	-13	1,1121,,,,,,
SevkFis,<Default>,QRSevkNum,TQRLabel,TitleBand,T,Sevk Num,135,416,100,18,Arial	10	-2147483640	-13	1,1122,,,,,,
SevkFis,<Default>,QRSevkSekil,TQRLabel,TitleBand,T,Sevk Şekli,111,416,100,18,Arial	10	-2147483640	-13	1,1123,,,,,,
SevkFis,<Default>,QRSevkTar,TQRLabel,TitleBand,T,Sevk Tarihi,85,10,70,18,Arial	10	-2147483640	-13	1,1124,,,,,,
SevkFis,<Default>,QRSKOD,TQRLabel,ColumnHeaderBand,T,Stok Kodu,0,5,62,17,Arial	8	-2147483640	-11	1	fsBold,1125,,,,,,
SevkFis,<Default>,QRSysData1,TQRSysData,TitleBand,T,Sevk(Report title),4,8,186,28,Arial	18	0	-24	1,1126,,,,,,
SevkFis,<Default>,QRSysData2,TQRSysData,TitleBand,T,(Date/Time),8,504,188,17,Arial	10	-2147483640	-13	1,1127,,,,,,
SevkFis,<Default>,QRSysData3,TQRSysData,QRSayfaNo,T,(Page#),0,652,46,17,Arial	10	-2147483640	-13	1,1128,,,,,,
SevkFis,<Default>,QRTanim,TQRLabel,ColumnHeaderBand,T,Tanım,0,138,36,17,Arial	8	-2147483640	-11	1	fsBold,1129,,,,,,
SevkFis,<Default>,SummaryBand,TQRBand,QuickRep1,T,,268,48,698,21,Arial	10	-2147483640	-13	1,1130,,,,,,
SevkFis,<Default>,TitleBand,TQRBand,QuickRep1,T,,48,48,698,185,Arial	10	-2147483640	-13	1,1131,,,,,,
SevkFis,<Default>,xQRCariAd,TQRLabel,TitleBand,T,[CariAd],136,88,200,17,Arial	10	-2147483640	-13	1,1132,,,,,,
SevkFis,<Default>,xQRKul,TQRLabel,ChildBand,T,[Kullanici],28,8,100,17,Arial	8	-2147483640	-11	1,1133,,,,,,
SevkFis,<Default>,xQRLocation,TQRLabel,TitleBand,T,[Location],40,8,233,17,Arial	10	-2147483640	-13	1,1134,,,,,,
Siparis,<Default>,ChildBand,TQRChildBand,QuickRep1,T,,539,48,698,53,Arial	10	-2147483640	-13	1,1135,,,,,,
Siparis,<Default>,ChildBand1,TQRChildBand,QuickRepMain,T,,593,0,0,45,Arial	10	-2147483640	-13	1,1136,,,,,,
Siparis,<Default>,ColumnHeaderBand,TQRBand,QuickRep1,T,,353,48,698,18,Arial	10	-2147483640	-13	1,1137,,,,,,
Siparis,<Default>,DetailBand,TQRBand,QuickRep1,T,,371,48,698,17,Arial	10	-2147483640	-13	1,1138,,,,,,
Siparis,<Default>,QRAdr,TQRLabel,TitleBand,T,Adres,125,15,70,18,Arial	10	-2147483640	-13	162,1139,,,,,,
Siparis,<Default>,QRAraTop,TQRLabel,SummaryBand,T,Ara Toplam,56,470,100,18,Arial	10	-2147483640	-13	1,1140,,,,,,
Siparis,<Default>,QRBarcodeSipCKod,TQRLabel,TitleBand,F,Cari Kod Barkodu,50,320,153,33,Arial	8	-2147483640	-11	1,1141,,,,,,
Siparis,<Default>,QRBarcodeSipNo,TQRLabel,TitleBand,F,Siparis Barkodu,10,320,153,33,Arial	8	-2147483640	-11	1,1142,,,,,,
Siparis,<Default>,QRBeden,TQRLabel,ColumnHeaderBand,T,Beden,0,120,36,17,Arial	8	-2147483640	-11	162	fsBold,1143,,,,,,
Siparis,<Default>,QRBelNo,TQRLabel,TitleBand,T,Belge No,148,416,100,18,Arial	10	-2147483640	-13	1,1144,,,,,,
Siparis,<Default>,QRBirim,TQRLabel,ColumnHeaderBand,T,Birim,0,324,31,17,Arial	8	-2147483640	-11	162	fsBold,1145,,,,,,
Siparis,<Default>,QRCariAd,TQRLabel,TitleBand,T,Cari Ad,87,16,70,18,Arial	10	-2147483640	-13	162,1146,,,,,,
Siparis,<Default>,QRCariKod,TQRLabel,TitleBand,T,Cari Kod,63,16,70,18,Arial	10	-2147483640	-13	162,1147,,,,,,
Siparis,<Default>,QRCAsorti,TQRLabel,ChildBand1,T,Asorti,6,308,48,17,Arial	8	-2147483640	-11	162	fsBold,1148,,,,,,
Siparis,<Default>,QRCAsortiDag,TQRLabel,ChildBand1,T,Asorti Dağılımı,6,465,228,17,Arial	8	-2147483640	-11	162	fsBold,1149,,,,,,
Siparis,<Default>,QRCKapatilan,TQRLabel,ChildBand1,T,Kapatılan,6,412,50,17,Arial	8	-2147483640	-11	162	fsBold,1150,,,,,,
Siparis,<Default>,QRCMiktar,TQRLabel,ChildBand1,T,Miktar,6,360,50,17,Arial	8	-2147483640	-11	162	fsBold,1151,,,,,,
Siparis,<Default>,QRCRenk,TQRLabel,ChildBand1,T,Renk,6,244,61,17,Arial	8	-2147483640	-11	162	fsBold,1152,,,,,,
Siparis,<Default>,QRCSKod,TQRLabel,ChildBand1,T,Stok Kodu,6,5,70,17,Arial	8	-2147483640	-11	162	fsBold,1153,,,,,,
Siparis,<Default>,QRCSTanim,TQRLabel,ChildBand1,T,Tanım,6,83,158,17,Arial	8	-2147483640	-11	162	fsBold,1154,,,,,,
Siparis,<Default>,QRDBASKod,TQRDBText,DetailBand,F,Alternatif Kod,0,10,76,17,Arial	8	-2147483640	-11	1,1155,,,,,,
Siparis,<Default>,QRDBASKodTanim,TQRDBText,DetailBand,F,Alternatif Kod Tanımı,0,220,67,17,Arial	8	-2147483640	-11	1,1156,,,,,,
Siparis,<Default>,QRDBAsorti,TQRDBText,DetailBand,F,Asorti,38,486,76,17,Arial	8	-2147483640	-11	162,1157,,,,,,
Siparis,<Default>,QRDBAsorti_Dag,TQRDBText,DetailBand,F,Asorti_Dag,38,614,76,17,Arial	8	-2147483640	-11	162,1158,,,,,,
Siparis,<Default>,QRDBAsortiTan,TQRDBText,DetailBand,F,AsortiTan,38,534,76,17,Arial	8	-2147483640	-11	162,1159,,,,,,
Siparis,<Default>,QRDBBeden,TQRDBText,DetailBand,T,Beden,0,125,30,17,Arial	8	-2147483640	-11	162,1160,,,,,,
Siparis,<Default>,QRDBBelNo,TQRDBText,TitleBand,T,BelgeNo,148,527,75,18,Arial	10	-2147483640	-13	1,1161,,,,,,
Siparis,<Default>,QRDBBirim,TQRDBText,DetailBand,T,Birim,0,324,35,17,Arial	8	-2147483640	-11	162,1162,,,,,,
Siparis,<Default>,QRDBCariKod,TQRDBText,TitleBand,T,CariKod,63,88,100,18,Arial	10	-2147483640	-13	162,1163,,,,,,
Siparis,<Default>,QRDBCarpanB,TQRDBText,DetailBand,F,CarpanB,20,580,76,17,Arial	8	-2147483640	-11	1,1164,,,,,,
Siparis,<Default>,QRDBFiyat,TQRDBText,DetailBand,T,Fiyat,0,361,81,17,Arial	8	-2147483640	-11	162,1165,,,,,,
Siparis,<Default>,QRDBiptalTar,TQRDBText,TitleBand,T,iptalTar,268,574,75,18,Arial	10	-2147483640	-13	1,1166,,,,,,
Siparis,<Default>,QRDBiskOr,TQRDBText,TitleBand,T,iskontoOr,195,527,75,18,Arial	10	-2147483640	-13	1,1167,,,,,,
Siparis,<Default>,QRDBiskTut,TQRDBText,TitleBand,T,iskontoTut,219,527,98,18,Arial	10	-2147483640	-13	1,1168,,,,,,
Siparis,<Default>,QRDBiskTutPC,TQRDBText,TitleBand,T,ParaCinsi,219,634,18,18,Arial	10	-2147483640	-13	1,1169,,,,,,
Siparis,<Default>,QRDBkalemiskontoOran,TQRDBText,DetailBand,T,Iskonto,0,541,37,17,Arial	8	-2147483640	-11	162,1170,,,,,,
Siparis,<Default>,QRDBkalemiskTut,TQRDBText,DetailBand,T,IskontoTut,0,467,72,17,Arial	8	-2147483640	-11	162,1171,,,,,,
Siparis,<Default>,QRDBKDV,TQRDBText,DetailBand,T,KDVORAN,0,579,32,17,Arial	8	-2147483640	-11	162,1172,,,,,,
Siparis,<Default>,QRDBKoliMiktar,TQRDBText,DetailBand,F,KoliMiktar,10,274,39,17,Arial	8	-2147483640	-11	162,1173,,,,,,
Siparis,<Default>,QRDBMiktar,TQRDBText,DetailBand,T,Miktar,0,284,39,17,Arial	8	-2147483640	-11	162,1174,,,,,,
Siparis,<Default>,QRDBOzKod1,TQRDBText,TitleBand,F,Ozel Kod1,51,383,75,18,Arial	10	-2147483640	-13	1,1175,,,,,,
Siparis,<Default>,QRDBOzKod2,TQRDBText,TitleBand,F,Ozel Kod2,70,383,75,18,Arial	10	-2147483640	-13	1,1176,,,,,,
Siparis,<Default>,QRDBPC,TQRDBText,DetailBand,T,ParaCinsi,0,443,22,17,Arial	8	-2147483640	-11	162,1177,,,,,,
Siparis,<Default>,QRDBRenk,TQRDBText,DetailBand,T,Renk,0,80,44,17,Arial	8	-2147483640	-11	162,1178,,,,,,
Siparis,<Default>,QRDBSevkNum,TQRDBText,TitleBand,F,Sevk Num,27,383,75,18,Arial	10	-2147483640	-13	1,1179,,,,,,
Siparis,<Default>,QRDBSevkSekil,TQRDBText,TitleBand,F,Sevk Sekil,8,383,75,18,Arial	10	-2147483640	-13	1,1180,,,,,,
Siparis,<Default>,QRDBSevkTar,TQRDBText,TitleBand,T,SevkTar,268,367,75,18,Arial	10	-2147483640	-13	1,1181,,,,,,
Siparis,<Default>,QRDBSipAlan,TQRDBText,TitleBand,F,SipAlan,31,615,75,18,Arial	10	-2147483640	-13	1,1182,,,,,,
Siparis,<Default>,QRDBSipNo,TQRDBText,TitleBand,T,SipNo,127,527,75,18,Arial	10	-2147483640	-13	1,1183,,,,,,
Siparis,<Default>,QRDBSipOzdurKod,TQRDBText,DetailBand,F,SipOzDurKod,38,14,76,17,Arial	8	-2147483640	-11	162,1184,,,,,,
Siparis,<Default>,QRDBSipOzdurTanim,TQRDBText,DetailBand,T,SipOzDurTanim,38,142,76,17,Arial	8	-2147483640	-11	162,1185,,,,,,
Siparis,<Default>,QRDBSipTar,TQRDBText,TitleBand,T,SipTar,172,527,75,18,Arial	10	-2147483640	-13	1,1186,,,,,,
Siparis,<Default>,QRDBSKOD,TQRDBText,DetailBand,T,SKOD,0,4,76,17,Arial	8	-2147483640	-11	162,1187,,,,,,
Siparis,<Default>,QRDBstBarkod,TQRDBText,DetailBand,F,Reyon_Tanim,38,306,76,17,Arial	8	-2147483640	-11	162,1188,,,,,,
Siparis,<Default>,QRDBstCarpan,TQRDBText,DetailBand,F,Stok Carpan,20,500,76,17,Arial	8	-2147483640	-11	1,1189,,,,,,
Siparis,<Default>,QRDBStokTanim,TQRDBText,DetailBand,T,StokTanim,0,217,67,17,Arial	8	-2147483640	-11	162,1190,,,,,,
Siparis,<Default>,QRDBstOzKod1,TQRDBText,DetailBand,F,Stok OzKod1,20,20,76,17,Arial	8	-2147483640	-11	1,1191,,,,,,
Siparis,<Default>,QRDBstOzKod2,TQRDBText,DetailBand,F,Stok OzKod1,20,100,76,17,Arial	8	-2147483640	-11	1,1192,,,,,,
Siparis,<Default>,QRDBstOzKod3,TQRDBText,DetailBand,F,Stok OzKod1,20,180,76,17,Arial	8	-2147483640	-11	1,1193,,,,,,
Siparis,<Default>,QRDBstOzKod4,TQRDBText,DetailBand,F,Stok OzKod1,20,260,76,17,Arial	8	-2147483640	-11	1,1194,,,,,,
Siparis,<Default>,QRDBstOzKod5,TQRDBText,DetailBand,F,Stok OzKod1,20,340,76,17,Arial	8	-2147483640	-11	1,1195,,,,,,
Siparis,<Default>,QRDBstReyon,TQRDBText,DetailBand,F,Stok Reyon,20,420,76,17,Arial	8	-2147483640	-11	1,1196,,,,,,
Siparis,<Default>,QRDBstReyon_Tanim,TQRDBText,DetailBand,F,Stok Reyon Tanim,20,420,76,17,Arial	8	-2147483640	-11	1,1197,,,,,,
Siparis,<Default>,QRDBTanim,TQRDBText,DetailBand,T,tanim,0,156,61,17,Arial	8	-2147483640	-11	162,1198,,,,,,
Siparis,<Default>,QRDBTerminTarihi,TQRDBText,DetailBand,F,TerminTarihi,20,600,76,17,Arial	8	-2147483640	-11	1,1199,,,,,,
Siparis,<Default>,QRDBTeslimTar,TQRDBText,TitleBand,T,TeslimTar,244,575,75,18,Arial	10	-2147483640	-13	1,1200,,,,,,
Siparis,<Default>,QRDBTutar,TQRDBText,DetailBand,T,Tutar,0,613,79,17,Arial	8	-2147483640	-11	162,1201,,,,,,
Siparis,<Default>,QRDBUrGirTar,TQRDBText,TitleBand,T,UrGirTar,244,367,75,18,Arial	10	-2147483640	-13	1,1202,,,,,,
Siparis,<Default>,QRDBYet1,TQRDBText,TitleBand,F,Yet1,55,615,75,18,Arial	10	-2147483640	-13	1,1203,,,,,,
Siparis,<Default>,QRDBYet2,TQRDBText,TitleBand,F,Yet2,79,615,75,18,Arial	10	-2147483640	-13	1,1204,,,,,,
Siparis,<Default>,QRFisTop,TQRLabel,SummaryBand,T,Fiş Toplamı,8,470,100,18,Arial	10	-2147483640	-13	1,1205,,,,,,
Siparis,<Default>,QRFiyat,TQRLabel,ColumnHeaderBand,T,Birim Fiyat,0,382,60,17,Arial	8	-2147483640	-11	162	fsBold,1206,,,,,,
Siparis,<Default>,QRGenTop,TQRLabel,SummaryBand,T,Genel Toplam,104,470,100,18,Arial	10	-2147483640	-13	1,1207,,,,,,
Siparis,<Default>,QRHaz,TQRLabel,ChildBand,T,Hazırlayan,8,255,73,17,Arial	8	-2147483640	-11	1	fsBold,1208,,,,,,
Siparis,<Default>,QRiptalTar,TQRLabel,TitleBand,T,İptal Tarihi,268,463,100,18,Arial	10	-2147483640	-13	1,1209,,,,,,
Siparis,<Default>,QRiskGTut,TQRLabel,TitleBand,T,İskonto Tutarı,219,416,100,18,Arial	10	-2147483640	-13	1,1210,,,,,,
Siparis,<Default>,QRiskontoOran,TQRLabel,ColumnHeaderBand,T,İ. Oran,0,545,36,17,Arial	8	-2147483640	-11	162	fsBold,1211,,,,,,
Siparis,<Default>,QRiskOr,TQRLabel,TitleBand,T,İskonto Oranı,195,416,100,18,Arial	10	-2147483640	-13	1,1212,,,,,,
Siparis,<Default>,QRiskTop,TQRLabel,SummaryBand,T,İskonto Tutarı,32,470,100,18,Arial	10	-2147483640	-13	1,1213,,,,,,
